"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","1200","0.0-0.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","","","","","","","",""
"","","","","","instructions","1","124607","0.0-1.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","[{""page_index"":0,""viewing_time"":123403}]","123406","","","","","","",""
"","","","","","instructions","2","132856","0.0-2.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","[{""page_index"":0,""viewing_time"":8247}]","8247","","","","","","",""
"true","","","","","fullscreen","3","151798","0.0-3.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","17937","","","","","","",""
"","","","","","instructions","4","213825","0.0-4.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","[{""page_index"":0,""viewing_time"":62025}]","62026","","","","","","",""
"","","","","","html-keyboard-response","5","219840","0.0-5.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","A","",""
"","","","","","html-keyboard-response","6","225844","0.0-6.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","B","",""
"","","","","","html-keyboard-response","7","231845","0.0-7.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","C","",""
"","","","","","html-button-response","8","256860","0.0-8.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","25011","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","10","1","choice","1",""
"","","","","","html-keyboard-response","9","262872","0.0-9.0-1.0-0.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","D","",""
"","","","","","survey-likert","10","267680","0.0-10.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","4803","","{""Q0"":4}","10","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","270114","0.0-11.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","2431","","{""Q0"":4}","10","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","276131","0.0-12.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","282147","0.0-13.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","A","",""
"","","","","","html-keyboard-response","14","288153","0.0-14.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","B","",""
"","","","","","html-keyboard-response","15","294164","0.0-15.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","C","",""
"","","","","","html-button-response","16","311035","0.0-16.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","16869","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","8","1","choice","1",""
"","","","","","html-keyboard-response","17","317051","0.0-17.0-1.0-0.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","D","",""
"","","","","","survey-likert","18","319877","0.0-18.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","2824","","{""Q0"":3}","8","1","surprise_rating","","[0]"
"","","","","","survey-likert","19","322293","0.0-19.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","2413","","{""Q0"":2}","8","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","328310","0.0-20.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","21","334322","0.0-21.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","A","",""
"","","","","","html-keyboard-response","22","340327","0.0-22.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","B","",""
"","","","","","html-keyboard-response","23","346341","0.0-23.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","C","",""
"","","","","","html-button-response","24","350198","0.0-24.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","3854","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","2","1","choice","1",""
"","","","","","html-keyboard-response","25","356210","0.0-25.0-1.0-0.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","D","",""
"","","","","","survey-likert","26","368370","0.0-26.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","12158","","{""Q0"":4}","2","1","surprise_rating","","[0]"
"","","","","","survey-likert","27","371119","0.0-27.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","2748","","{""Q0"":3}","2","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","28","377125","0.0-28.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","29","383141","0.0-29.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","A","",""
"","","","","","html-keyboard-response","30","389147","0.0-30.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","B","",""
"","","","","","html-keyboard-response","31","395153","0.0-31.0","757A0F561B334FA1880A22D268D6861B","0199db6e-beb7-7429-bb4b-9a99a688046b","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","C","",""
