"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","1722","0.0-0.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","","","",""
"","","","","","instructions","1","4482","0.0-1.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","[{""page_index"":0,""viewing_time"":2760}]","2761","","",""
"","","","","","instructions","2","9362","0.0-2.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","[{""page_index"":0,""viewing_time"":4879}]","4879","","",""
"true","","","","","fullscreen","3","12178","0.0-3.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","1809","","",""
"","","","","","instructions","4","16268","0.0-4.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","[{""page_index"":0,""viewing_time"":4090}]","4090","","",""
"","","","","","html-keyboard-response","5","23281","0.0-5.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","6","25864","0.0-6.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","2583","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","7","32874","0.0-7.0-1.0-0.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","8","39885","0.0-7.0-1.0-1.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","9","46900","0.0-7.0-1.0-2.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","10","53929","0.0-8.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","11","61214","0.0-9.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","12","62915","0.0-10.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","1702","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0"
"","","","","","html-keyboard-response","13","69929","0.0-11.0-0.0-0.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","14","76941","0.0-11.0-0.0-1.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","15","83955","0.0-11.0-0.0-2.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","16","90968","0.0-12.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","17","97975","0.0-13.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","18","100789","0.0-14.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","2815","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","19","107991","0.0-15.0-1.0-0.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","20","115006","0.0-15.0-1.0-1.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","21","122256","0.0-15.0-1.0-2.0","BF2A71D24C6D4B5D9CEDF668D9B34D18","0199b024-745b-7a9c-b97b-11bf31794cc9","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
