"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","7","0.0-0.0","","","","","","","",""
"","","","","","instructions","1","1269","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1262}]","1262","","",""
"","","","","","instructions","2","3877","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":2607}]","2607","","",""
"true","","","","","fullscreen","3","5808","0.0-3.0","","","","","928","","",""
"","","","","","instructions","4","9180","0.0-4.0","","","","[{""page_index"":0,""viewing_time"":3372}]","3372","","",""
"","","","","","html-keyboard-response","5","16185","0.0-5.0","","","","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","23200","0.0-6.0","","","","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","30202","0.0-7.0","","","","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","31205","0.0-8.0","","","","","1002","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","9","38214","0.0-9.0-1.0-0.0","","","","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","10","45230","0.0-10.0","","","","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","11","52238","0.0-11.0","","","","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","12","59240","0.0-12.0","","","","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","13","66249","0.0-13.0","","","","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","14","104934","0.0-14.0","","","","","38684","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","15","111943","0.0-15.0-1.0-0.0","","","","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","16","118957","0.0-16.0","","","","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","survey-text","17","136111","0.0-17.0","","","","","17152","","{""Q0"":""bbbb""}",""
"","","","","","survey-text","18","139014","0.0-18.0","","","","","2901","","{""Q0"":""bbbb""}",""
"","","","","","html-button-response","19","158917","0.0-19.0","","","","","19902","Which color deck does the fourth image continue the story from?","1",""
"","","","","","html-button-response","20","183629","0.0-20.0","","","","","24711","Which color deck does the fourth image NOT follow the story from?","1",""
"","","","","","survey-text","21","246399","0.0-21.0","","","","","62769","","{""Q0"":""bbb"",""Q1"":""bbbb""}",""
"","","","","","instructions","22","268037","0.0-22.0","","","","[{""page_index"":0,""viewing_time"":21637}]","21637","","",""
