"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","offered_color","wait_time","view_history","rt","stimulus","response","phase","decision"
"true","false","[]","[]","[]","preload","0","371","0.0-0.0","9F08394F1BAB4DFC8BD957BF2C7EDA2D","019a71db-d5c3-78dd-bfcb-16d2f40e45ba","019a71d4-3bb5-733f-bbf5-9f78ac1bcf9d","red","6000","","","","","",""
"","","","","","instructions","1","2529","0.0-1.0","9F08394F1BAB4DFC8BD957BF2C7EDA2D","019a71db-d5c3-78dd-bfcb-16d2f40e45ba","019a71d4-3bb5-733f-bbf5-9f78ac1bcf9d","red","6000","[{""page_index"":0,""viewing_time"":2156}]","2156","","","",""
"","","","","","instructions","2","5761","0.0-2.0","9F08394F1BAB4DFC8BD957BF2C7EDA2D","019a71db-d5c3-78dd-bfcb-16d2f40e45ba","019a71d4-3bb5-733f-bbf5-9f78ac1bcf9d","red","6000","[{""page_index"":0,""viewing_time"":3231}]","3231","","","",""
"true","","","","","fullscreen","3","8363","0.0-3.0","9F08394F1BAB4DFC8BD957BF2C7EDA2D","019a71db-d5c3-78dd-bfcb-16d2f40e45ba","019a71d4-3bb5-733f-bbf5-9f78ac1bcf9d","red","6000","","1600","","","",""
"","","","","","instructions","4","25551","0.0-4.0","9F08394F1BAB4DFC8BD957BF2C7EDA2D","019a71db-d5c3-78dd-bfcb-16d2f40e45ba","019a71d4-3bb5-733f-bbf5-9f78ac1bcf9d","red","6000","[{""page_index"":0,""viewing_time"":17188}]","17188","","","",""
"","","","","","instructions","5","38442","0.0-5.0","9F08394F1BAB4DFC8BD957BF2C7EDA2D","019a71db-d5c3-78dd-bfcb-16d2f40e45ba","019a71d4-3bb5-733f-bbf5-9f78ac1bcf9d","red","6000","[{""page_index"":0,""viewing_time"":12891}]","12892","","","",""
"","","","","","html-keyboard-response","6","44445","0.0-6.0-0.0-0.0","9F08394F1BAB4DFC8BD957BF2C7EDA2D","019a71db-d5c3-78dd-bfcb-16d2f40e45ba","019a71d4-3bb5-733f-bbf5-9f78ac1bcf9d","red","6000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
"","","","","","html-button-response","7","58440","0.0-6.0-0.0-1.0","9F08394F1BAB4DFC8BD957BF2C7EDA2D","019a71db-d5c3-78dd-bfcb-16d2f40e45ba","019a71d4-3bb5-733f-bbf5-9f78ac1bcf9d","red","6000","","13993","<p style=""font-size:22px;"">The next series offered is 
                        <span style=""color:blue; font-weight:bold;"">BLUE</span>.</p>
                      <p>The blue series shows an event that has an effect â€” a cause leading to a result.</p>
                      <p>If you choose to view, you will need to wait <b>6 seconds</b> before seeing the next images.</p>
                      <p>Would you like to view or skip?</p>","1","offer_choice","skip"
"","","","","","html-keyboard-response","8","60449","0.0-6.0-0.0-5.0-0.0","9F08394F1BAB4DFC8BD957BF2C7EDA2D","019a71db-d5c3-78dd-bfcb-16d2f40e45ba","019a71d4-3bb5-733f-bbf5-9f78ac1bcf9d","red","6000","","null","<p style=""font-size:22px;"">Skipping to the next round...</p>","null","skip_screen",""
"","","","","","html-keyboard-response","9","66460","0.0-6.0-1.0-0.0","9F08394F1BAB4DFC8BD957BF2C7EDA2D","019a71db-d5c3-78dd-bfcb-16d2f40e45ba","019a71d4-3bb5-733f-bbf5-9f78ac1bcf9d","red","6000","","null","<div style=""display:flex;justify-content:center;align-items:center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width:300px;height:300px;"">
                   </div>","null","start",""
