"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1455","0.0-0.0","5478B7E864F547CAA8E52A25B5425170","0199d462-33a9-7f15-9446-476ad16101c0","0199d451-ca34-77f1-938e-4880a3ab641f","","","","","",""
"","","","","","instructions","1","7093","0.0-1.0","5478B7E864F547CAA8E52A25B5425170","0199d462-33a9-7f15-9446-476ad16101c0","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":5637}]","5637","","","",""
"","","","","","instructions","2","65826","0.0-2.0","5478B7E864F547CAA8E52A25B5425170","0199d462-33a9-7f15-9446-476ad16101c0","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":58732}]","58732","","","",""
"true","","","","","fullscreen","3","70347","0.0-3.0","5478B7E864F547CAA8E52A25B5425170","0199d462-33a9-7f15-9446-476ad16101c0","0199d451-ca34-77f1-938e-4880a3ab641f","","3513","","","",""
"","","","","","instructions","4","89575","0.0-4.0","5478B7E864F547CAA8E52A25B5425170","0199d462-33a9-7f15-9446-476ad16101c0","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":19225}]","19225","","","",""
"","","","","","html-keyboard-response","5","96584","0.0-5.0","5478B7E864F547CAA8E52A25B5425170","0199d462-33a9-7f15-9446-476ad16101c0","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","103592","0.0-6.0","5478B7E864F547CAA8E52A25B5425170","0199d462-33a9-7f15-9446-476ad16101c0","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","110598","0.0-7.0","5478B7E864F547CAA8E52A25B5425170","0199d462-33a9-7f15-9446-476ad16101c0","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","115393","0.0-8.0","5478B7E864F547CAA8E52A25B5425170","0199d462-33a9-7f15-9446-476ad16101c0","0199d451-ca34-77f1-938e-4880a3ab641f","","4793","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","122396","0.0-9.0-1.0-0.0","5478B7E864F547CAA8E52A25B5425170","0199d462-33a9-7f15-9446-476ad16101c0","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
