"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","1135","0.0-0.0","72354FA85829429E963D961841F1915D","0199dc3b-88ba-76ee-8eaa-3f2dc3f9a7dc","0199dc17-6108-79a8-8ee5-dd6adfea2946","","","","","","","","",""
"","","","","","instructions","1","11402","0.0-1.0","72354FA85829429E963D961841F1915D","0199dc3b-88ba-76ee-8eaa-3f2dc3f9a7dc","0199dc17-6108-79a8-8ee5-dd6adfea2946","[{""page_index"":0,""viewing_time"":10214}]","10215","","","","","","",""
"","","","","","instructions","2","15999","0.0-2.0","72354FA85829429E963D961841F1915D","0199dc3b-88ba-76ee-8eaa-3f2dc3f9a7dc","0199dc17-6108-79a8-8ee5-dd6adfea2946","[{""page_index"":0,""viewing_time"":4596}]","4596","","","","","","",""
"true","","","","","fullscreen","3","22935","0.0-3.0","72354FA85829429E963D961841F1915D","0199dc3b-88ba-76ee-8eaa-3f2dc3f9a7dc","0199dc17-6108-79a8-8ee5-dd6adfea2946","","5931","","","","","","",""
"","","","","","instructions","4","40515","0.0-4.0","72354FA85829429E963D961841F1915D","0199dc3b-88ba-76ee-8eaa-3f2dc3f9a7dc","0199dc17-6108-79a8-8ee5-dd6adfea2946","[{""page_index"":0,""viewing_time"":17578}]","17579","","","","","","",""
"","","","","","html-keyboard-response","5","46519","0.0-5.0","72354FA85829429E963D961841F1915D","0199dc3b-88ba-76ee-8eaa-3f2dc3f9a7dc","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","A","",""
"","","","","","html-keyboard-response","6","52522","0.0-6.0","72354FA85829429E963D961841F1915D","0199dc3b-88ba-76ee-8eaa-3f2dc3f9a7dc","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","B","",""
"","","","","","html-keyboard-response","7","58525","0.0-7.0","72354FA85829429E963D961841F1915D","0199dc3b-88ba-76ee-8eaa-3f2dc3f9a7dc","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","C","",""
"","","","","","html-button-response","8","61518","0.0-8.0","72354FA85829429E963D961841F1915D","0199dc3b-88ba-76ee-8eaa-3f2dc3f9a7dc","0199dc17-6108-79a8-8ee5-dd6adfea2946","","2987","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","3","1","choice","0",""
"","","","","","html-keyboard-response","9","67520","0.0-9.0-0.0-0.0","72354FA85829429E963D961841F1915D","0199dc3b-88ba-76ee-8eaa-3f2dc3f9a7dc","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","D","",""
