"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","2124","0.0-0.0","D8E5BB54CE4041CD8158E557CC204C4C","0199d5f2-07fd-71fa-b279-a065badb0ad9","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","","","","","","","",""
"","","","","","instructions","1","3490","0.0-1.0","D8E5BB54CE4041CD8158E557CC204C4C","0199d5f2-07fd-71fa-b279-a065badb0ad9","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":1363}]","1364","","","","","","",""
"","","","","","instructions","2","5906","0.0-2.0","D8E5BB54CE4041CD8158E557CC204C4C","0199d5f2-07fd-71fa-b279-a065badb0ad9","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":2415}]","2415","","","","","","",""
"true","","","","","fullscreen","3","8462","0.0-3.0","D8E5BB54CE4041CD8158E557CC204C4C","0199d5f2-07fd-71fa-b279-a065badb0ad9","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","1548","","","","","","",""
"","","","","","instructions","4","21639","0.0-4.0","D8E5BB54CE4041CD8158E557CC204C4C","0199d5f2-07fd-71fa-b279-a065badb0ad9","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":13172}]","13172","","","","","","",""
"","","","","","html-keyboard-response","5","27647","0.0-5.0","D8E5BB54CE4041CD8158E557CC204C4C","0199d5f2-07fd-71fa-b279-a065badb0ad9","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","2","A","",""
"","","","","","html-keyboard-response","6","33696","0.0-6.0","D8E5BB54CE4041CD8158E557CC204C4C","0199d5f2-07fd-71fa-b279-a065badb0ad9","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","2","B","",""
"","","","","","html-keyboard-response","7","39702","0.0-7.0","D8E5BB54CE4041CD8158E557CC204C4C","0199d5f2-07fd-71fa-b279-a065badb0ad9","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","2","C","",""
"","","","","","html-button-response","8","41673","0.0-8.0","D8E5BB54CE4041CD8158E557CC204C4C","0199d5f2-07fd-71fa-b279-a065badb0ad9","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","1968","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1","2","choice","1",""
"","","","","","html-keyboard-response","9","47710","0.0-9.0-1.0-0.0","D8E5BB54CE4041CD8158E557CC204C4C","0199d5f2-07fd-71fa-b279-a065badb0ad9","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","2","D","",""
