"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","2324","0.0-0.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","","","",""
"","","","","","instructions","1","3664","0.0-1.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":1339}]","1340","","",""
"","","","","","instructions","2","6490","0.0-2.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":2826}]","2826","","",""
"true","","","","","fullscreen","3","8475","0.0-3.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","981","","",""
"","","","","","instructions","4","18004","0.0-4.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":9529}]","9529","","",""
"","","","","","html-keyboard-response","5","21007","0.0-5.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_5/causal_series_5_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","24009","0.0-6.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_5/causal_series_5_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","27012","0.0-7.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_5/causal_series_5_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","29328","0.0-8.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","2314","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","32331","0.0-9.0-1.0-0.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_4/semantic_series_4_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","35333","0.0-10.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","38336","0.0-11.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","41338","0.0-12.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","44341","0.0-13.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","14","46167","0.0-14.0","DE8F40AB247A4F45A7D3661EA8139165","8b859202-6b01-47c6-a59b-071bbd13dbf0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","1825","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
