"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","11027","0.0-0.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","","","",""
"","","","","","instructions","1","13030","0.0-1.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","[{""page_index"":0,""viewing_time"":2002}]","2003","","",""
"","","","","","instructions","2","15429","0.0-2.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","[{""page_index"":0,""viewing_time"":2398}]","2398","","",""
"true","","","","","fullscreen","3","17950","0.0-3.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","1503","","",""
"","","","","","instructions","4","22277","0.0-4.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","[{""page_index"":0,""viewing_time"":4326}]","4327","","",""
"","","","","","html-keyboard-response","5","25289","0.0-5.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","6","26431","0.0-6.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","1141","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","7","29443","0.0-7.0-1.0-0.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_12/semantic_series_12_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","8","32456","0.0-7.0-1.0-1.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_13/semantic_series_13_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","9","35469","0.0-7.0-1.0-2.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_14/semantic_series_14_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","38479","0.0-8.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","41487","0.0-9.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_5/causal_series_5_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","12","42581","0.0-10.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","1094","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","13","45595","0.0-11.0-1.0-0.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_12/semantic_series_12_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","14","48611","0.0-11.0-1.0-1.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_13/semantic_series_13_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","15","51612","0.0-11.0-1.0-2.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_14/semantic_series_14_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","16","54619","0.0-12.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","17","57624","0.0-13.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","18","58901","0.0-14.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","1276","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","19","61907","0.0-15.0-0.0-0.0","AE8575E87DCF46DB9C086345F1D8748F","b698a8f1-4f6d-4f72-ae08-7300f8d128d8","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
