"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","306","0.0-0.0","17C340CB21144C2EAE767EAF1BB9688C","0199d680-1cf6-7b58-8d91-018255097781","0199d675-8795-765b-adc2-c813de8cd3d1","","","","","","","","",""
"","","","","","instructions","1","5539","0.0-1.0","17C340CB21144C2EAE767EAF1BB9688C","0199d680-1cf6-7b58-8d91-018255097781","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":5230}]","5230","","","","","","",""
"","","","","","instructions","2","8537","0.0-2.0","17C340CB21144C2EAE767EAF1BB9688C","0199d680-1cf6-7b58-8d91-018255097781","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":2998}]","2998","","","","","","",""
"true","","","","","fullscreen","3","11018","0.0-3.0","17C340CB21144C2EAE767EAF1BB9688C","0199d680-1cf6-7b58-8d91-018255097781","0199d675-8795-765b-adc2-c813de8cd3d1","","1477","","","","","","",""
"","","","","","instructions","4","132584","0.0-4.0","17C340CB21144C2EAE767EAF1BB9688C","0199d680-1cf6-7b58-8d91-018255097781","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":121565}]","121565","","","","","","",""
"","","","","","html-keyboard-response","5","138595","0.0-5.0","17C340CB21144C2EAE767EAF1BB9688C","0199d680-1cf6-7b58-8d91-018255097781","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","A","",""
"","","","","","html-button-response","6","143593","0.0-6.0","17C340CB21144C2EAE767EAF1BB9688C","0199d680-1cf6-7b58-8d91-018255097781","0199d675-8795-765b-adc2-c813de8cd3d1","","4996","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","1","1","choice","0",""
"","","","","","html-keyboard-response","7","149599","0.0-7.0-0.0-0.0","17C340CB21144C2EAE767EAF1BB9688C","0199d680-1cf6-7b58-8d91-018255097781","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","B","",""
"","","","","","html-keyboard-response","8","155610","0.0-7.0-0.0-1.0","17C340CB21144C2EAE767EAF1BB9688C","0199d680-1cf6-7b58-8d91-018255097781","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","C","",""
"","","","","","html-keyboard-response","9","161615","0.0-7.0-0.0-2.0","17C340CB21144C2EAE767EAF1BB9688C","0199d680-1cf6-7b58-8d91-018255097781","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","D","",""
