"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","1133","0.0-0.0","65FDC56138894B8E9917C6CF4FD65F39","0199d612-8236-71bd-aa2c-1181da8aeccb","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","","","","","","","",""
"","","","","","instructions","1","3337","0.0-1.0","65FDC56138894B8E9917C6CF4FD65F39","0199d612-8236-71bd-aa2c-1181da8aeccb","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":2203}]","2203","","","","","","",""
"","","","","","instructions","2","6177","0.0-2.0","65FDC56138894B8E9917C6CF4FD65F39","0199d612-8236-71bd-aa2c-1181da8aeccb","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":2839}]","2839","","","","","","",""
"true","","","","","fullscreen","3","8868","0.0-3.0","65FDC56138894B8E9917C6CF4FD65F39","0199d612-8236-71bd-aa2c-1181da8aeccb","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","1687","","","","","","",""
"","","","","","instructions","4","17081","0.0-4.0","65FDC56138894B8E9917C6CF4FD65F39","0199d612-8236-71bd-aa2c-1181da8aeccb","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":8212}]","8212","","","","","","",""
"","","","","","html-keyboard-response","5","23086","0.0-5.0","65FDC56138894B8E9917C6CF4FD65F39","0199d612-8236-71bd-aa2c-1181da8aeccb","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","A","",""
"","","","","","html-keyboard-response","6","29094","0.0-6.0","65FDC56138894B8E9917C6CF4FD65F39","0199d612-8236-71bd-aa2c-1181da8aeccb","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","B","",""
"","","","","","html-keyboard-response","7","35096","0.0-7.0","65FDC56138894B8E9917C6CF4FD65F39","0199d612-8236-71bd-aa2c-1181da8aeccb","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","C","",""
"","","","","","html-button-response","8","38832","0.0-8.0","65FDC56138894B8E9917C6CF4FD65F39","0199d612-8236-71bd-aa2c-1181da8aeccb","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","3734","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","2","1","choice","0",""
"","","","","","html-keyboard-response","9","44843","0.0-9.0-0.0-0.0","65FDC56138894B8E9917C6CF4FD65F39","0199d612-8236-71bd-aa2c-1181da8aeccb","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","D","",""
