"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","321","0.0-0.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","","","","",""
"","","","","","instructions","1","1576","0.0-1.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":1253}]","1254","","","",""
"","","","","","instructions","2","8105","0.0-2.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":6520}]","6528","","","",""
"true","","","","","fullscreen","3","11992","0.0-3.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2883","","","",""
"","","","","","instructions","4","71610","0.0-4.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":59616}]","59617","","","",""
"","","","","","html-keyboard-response","5","78613","0.0-5.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","85616","0.0-6.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","92619","0.0-7.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","97556","0.0-8.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","4935","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","104559","0.0-9.0-1.0-0.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","114389","0.0-10.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","9826","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","118415","0.0-11.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","4024","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","125419","0.0-12.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","132422","0.0-13.0","CF305D08AF9F40F89E67CB709C2B4369","0199d0a2-f86d-733d-a4d2-aa09dafd1abc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
