"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","55","0.0-0.0","D393DAB53EEE4D3289ED3EC54698A459","0199ad14-3b2a-7b95-a001-9d74d3c628c2","0199ace1-b359-7f5c-9116-f77d3800ea9b","","","","",""
"","","","","","instructions","1","2280","0.0-1.0","D393DAB53EEE4D3289ED3EC54698A459","0199ad14-3b2a-7b95-a001-9d74d3c628c2","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":2225}]","2225","","",""
"","","","","","instructions","2","5114","0.0-2.0","D393DAB53EEE4D3289ED3EC54698A459","0199ad14-3b2a-7b95-a001-9d74d3c628c2","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":2831}]","2831","","",""
"true","","","","","fullscreen","3","7619","0.0-3.0","D393DAB53EEE4D3289ED3EC54698A459","0199ad14-3b2a-7b95-a001-9d74d3c628c2","0199ace1-b359-7f5c-9116-f77d3800ea9b","","1499","","",""
"","","","","","instructions","4","18954","0.0-4.0","D393DAB53EEE4D3289ED3EC54698A459","0199ad14-3b2a-7b95-a001-9d74d3c628c2","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":11332}]","11332","","",""
"","","","","","html-keyboard-response","5","25963","0.0-5.0","D393DAB53EEE4D3289ED3EC54698A459","0199ad14-3b2a-7b95-a001-9d74d3c628c2","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","32970","0.0-6.0","D393DAB53EEE4D3289ED3EC54698A459","0199ad14-3b2a-7b95-a001-9d74d3c628c2","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","39976","0.0-7.0","D393DAB53EEE4D3289ED3EC54698A459","0199ad14-3b2a-7b95-a001-9d74d3c628c2","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","43784","0.0-8.0","D393DAB53EEE4D3289ED3EC54698A459","0199ad14-3b2a-7b95-a001-9d74d3c628c2","0199ace1-b359-7f5c-9116-f77d3800ea9b","","3806","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0"
"","","","","","html-keyboard-response","9","50792","0.0-9.0-0.0-0.0","D393DAB53EEE4D3289ED3EC54698A459","0199ad14-3b2a-7b95-a001-9d74d3c628c2","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
