"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1035","0.0-0.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","","","","",""
"","","","","","instructions","1","10340","0.0-1.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","[{""page_index"":0,""viewing_time"":9303}]","9303","","","",""
"","","","","","instructions","2","16928","0.0-2.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","[{""page_index"":0,""viewing_time"":6587}]","6588","","","",""
"true","","","","","fullscreen","3","19761","0.0-3.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","1823","","","",""
"","","","","","instructions","4","59340","0.0-4.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","[{""page_index"":0,""viewing_time"":39581}]","39582","","","",""
"","","","","","html-keyboard-response","5","66356","0.0-5.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","73372","0.0-6.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","80387","0.0-7.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","91835","0.0-8.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","11446","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","98846","0.0-9.0-0.0-0.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","120762","0.0-10.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","21908","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","123601","0.0-11.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","2839","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","12","130618","0.0-12.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","137625","0.0-13.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","144627","0.0-14.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","151630","0.0-15.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","159791","0.0-16.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","8160","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","17","166794","0.0-17.0-1.0-0.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","172611","0.0-18.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","5815","","{""Q0"":0}","","[0]"
"","","","","","survey-likert","19","176742","0.0-19.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","4130","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","20","183755","0.0-20.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","190762","0.0-21.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","197766","0.0-22.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","204781","0.0-23.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","209247","0.0-24.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","4465","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","25","216257","0.0-25.0-1.0-0.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_6/semantic_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","224921","0.0-26.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","8664","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","27","226744","0.0-27.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","1822","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","28","233747","0.0-28.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","29","240753","0.0-29.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","30","247767","0.0-30.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","31","254772","0.0-31.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","32","258364","0.0-32.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","3590","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","33","265373","0.0-33.0-0.0-0.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","34","269458","0.0-34.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","4084","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","35","272928","0.0-35.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","3469","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","36","279938","0.0-36.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","37","286946","0.0-37.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","38","293954","0.0-38.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","39","300956","0.0-39.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","40","324079","0.0-40.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","23122","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","41","331083","0.0-41.0-0.0-0.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","42","332633","0.0-42.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","1550","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","43","333790","0.0-43.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","1156","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","44","340797","0.0-44.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","45","347811","0.0-45.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","46","354821","0.0-46.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","47","361828","0.0-47.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","48","363681","0.0-48.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","1852","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","49","370689","0.0-49.0-0.0-0.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","50","373216","0.0-50.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","2527","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","51","374532","0.0-51.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","1315","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","52","381537","0.0-52.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","53","388537","0.0-53.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","54","395546","0.0-54.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","55","402553","0.0-55.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","56","403782","0.0-56.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","1228","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","57","410796","0.0-57.0-0.0-0.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","58","412552","0.0-58.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","1755","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","59","416484","0.0-59.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","3930","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","60","423488","0.0-60.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","61","430489","0.0-61.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","62","437502","0.0-62.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","63","444509","0.0-63.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","64","446159","0.0-64.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","1649","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","65","453168","0.0-65.0-1.0-0.0","FD2F849A1D034134BB876250F5DEC885","0199d1a4-192c-729a-bfe7-c4ca176bd3b3","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
