"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","962","0.0-0.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","","","","",""
"","","","","","instructions","1","6124","0.0-1.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":5160}]","5160","","","",""
"","","","","","instructions","2","388456","0.0-2.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":382330}]","382331","","","",""
"true","","","","","fullscreen","3","392454","0.0-3.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2980","","","",""
"","","","","","instructions","4","409356","0.0-4.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":16900}]","16900","","","",""
"","","","","","html-keyboard-response","5","416364","0.0-5.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","423367","0.0-6.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","430374","0.0-7.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","433788","0.0-8.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3411","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","440792","0.0-9.0-0.0-0.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","455089","0.0-10.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","14293","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","11","467321","0.0-11.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","12230","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","474324","0.0-12.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","481330","0.0-13.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","488343","0.0-14.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","495359","0.0-15.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","499436","0.0-16.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","4075","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","17","506448","0.0-17.0-1.0-0.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","509768","0.0-18.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3318","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","19","512441","0.0-19.0","B25C760B3D2C49448D703D5400814BEF","0199d07f-28ab-7788-a925-c6490c16ed7d","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2670","","{""Q0"":3}","","[0]"
