"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","448","0.0-0.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","","","","","","","",""
"","","","","","instructions","1","6990","0.0-1.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":6542}]","6542","","","","","","",""
"","","","","","instructions","2","9734","0.0-2.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":2743}]","2743","","","","","","",""
"true","","","","","fullscreen","3","12735","0.0-3.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","1988","","","","","","",""
"","","","","","instructions","4","22758","0.0-4.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":10023}]","10023","","","","","","",""
"","","","","","html-keyboard-response","5","28761","0.0-5.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","A","",""
"","","","","","html-keyboard-response","6","34771","0.0-6.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","B","",""
"","","","","","html-keyboard-response","7","40773","0.0-7.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","C","",""
"","","","","","html-button-response","8","45285","0.0-8.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","4511","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","7","1","choice","1",""
"","","","","","html-keyboard-response","9","51291","0.0-9.0-1.0-0.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","D","",""
"","","","","","survey-likert","10","55597","0.0-10.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","4304","","{""Q0"":4}","7","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","59262","0.0-11.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","3665","","{""Q0"":3}","7","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","65265","0.0-12.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","71268","0.0-13.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","A","",""
"","","","","","html-keyboard-response","14","77277","0.0-14.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","B","",""
"","","","","","html-keyboard-response","15","83285","0.0-15.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","C","",""
"","","","","","html-button-response","16","84303","0.0-16.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","1017","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","3","1","choice","0",""
"","","","","","html-keyboard-response","17","90305","0.0-17.0-0.0-0.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","D","",""
"","","","","","survey-likert","18","93348","0.0-18.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","3043","","{""Q0"":0}","3","1","surprise_rating","","[0]"
"","","","","","survey-likert","19","95573","0.0-19.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","2224","","{""Q0"":2}","3","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","101589","0.0-20.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","21","107591","0.0-21.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","A","",""
"","","","","","html-keyboard-response","22","113598","0.0-22.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","B","",""
"","","","","","html-keyboard-response","23","119610","0.0-23.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","C","",""
"","","","","","html-button-response","24","121177","0.0-24.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","1566","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","6","1","choice","1",""
"","","","","","html-keyboard-response","25","127183","0.0-25.0-1.0-0.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_6/semantic_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","D","",""
"","","","","","survey-likert","26","129127","0.0-26.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","1944","","{""Q0"":2}","6","1","surprise_rating","","[0]"
"","","","","","survey-likert","27","130284","0.0-27.0","56DC94578A4549BEABD987919A3F09D1","0199dbf4-a741-7a36-aebc-cf4e125284a6","0199dbe2-9616-7ebf-8a27-71b11f788553","","1156","","{""Q0"":2}","6","1","enjoyment_rating","","[0]"
