"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","12032","0.0-0.0","06F812B0B6644274AF5E47DDB2B5E140","38ee8f8c-2d4a-4a55-a582-d7adc3405db5","4f03f330-5f91-43fc-aa61-d9dda6d26521","","","","",""
"","","","","","instructions","1","25269","0.0-1.0","06F812B0B6644274AF5E47DDB2B5E140","38ee8f8c-2d4a-4a55-a582-d7adc3405db5","4f03f330-5f91-43fc-aa61-d9dda6d26521","[{""page_index"":0,""viewing_time"":13236}]","13236","","",""
"","","","","","instructions","2","93450","0.0-2.0","06F812B0B6644274AF5E47DDB2B5E140","38ee8f8c-2d4a-4a55-a582-d7adc3405db5","4f03f330-5f91-43fc-aa61-d9dda6d26521","[{""page_index"":0,""viewing_time"":68181}]","68181","","",""
"true","","","","","fullscreen","3","98475","0.0-3.0","06F812B0B6644274AF5E47DDB2B5E140","38ee8f8c-2d4a-4a55-a582-d7adc3405db5","4f03f330-5f91-43fc-aa61-d9dda6d26521","","4008","","",""
"","","","","","instructions","4","119248","0.0-4.0","06F812B0B6644274AF5E47DDB2B5E140","38ee8f8c-2d4a-4a55-a582-d7adc3405db5","4f03f330-5f91-43fc-aa61-d9dda6d26521","[{""page_index"":0,""viewing_time"":20772}]","20772","","",""
"","","","","","html-keyboard-response","5","122255","0.0-5.0","06F812B0B6644274AF5E47DDB2B5E140","38ee8f8c-2d4a-4a55-a582-d7adc3405db5","4f03f330-5f91-43fc-aa61-d9dda6d26521","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","6","125238","0.0-6.0","06F812B0B6644274AF5E47DDB2B5E140","38ee8f8c-2d4a-4a55-a582-d7adc3405db5","4f03f330-5f91-43fc-aa61-d9dda6d26521","","2981","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","7","128249","0.0-7.0-1.0-0.0","06F812B0B6644274AF5E47DDB2B5E140","38ee8f8c-2d4a-4a55-a582-d7adc3405db5","4f03f330-5f91-43fc-aa61-d9dda6d26521","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_18/semantic_series_18_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","8","131255","0.0-7.0-1.0-1.0","06F812B0B6644274AF5E47DDB2B5E140","38ee8f8c-2d4a-4a55-a582-d7adc3405db5","4f03f330-5f91-43fc-aa61-d9dda6d26521","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_1/semantic_series_1_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","9","134271","0.0-7.0-1.0-2.0","06F812B0B6644274AF5E47DDB2B5E140","38ee8f8c-2d4a-4a55-a582-d7adc3405db5","4f03f330-5f91-43fc-aa61-d9dda6d26521","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_2/semantic_series_2_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","137276","0.0-8.0","06F812B0B6644274AF5E47DDB2B5E140","38ee8f8c-2d4a-4a55-a582-d7adc3405db5","4f03f330-5f91-43fc-aa61-d9dda6d26521","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
