"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","292","0.0-0.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","","","","","","","",""
"","","","","","instructions","1","4122","0.0-1.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":3830}]","3830","","","","","","",""
"","","","","","instructions","2","20088","0.0-2.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":15966}]","15966","","","","","","",""
"true","","","","","fullscreen","3","25800","0.0-3.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","4704","","","","","","",""
"","","","","","instructions","4","37996","0.0-4.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":12196}]","12196","","","","","","",""
"","","","","","html-keyboard-response","5","44008","0.0-5.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","A","",""
"","","","","","html-keyboard-response","6","50013","0.0-6.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","B","",""
"","","","","","html-keyboard-response","7","56024","0.0-7.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","C","",""
"","","","","","html-button-response","8","60477","0.0-8.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","4453","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","6","1","choice","0",""
"","","","","","html-keyboard-response","9","66490","0.0-9.0-0.0-0.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","D","",""
"","","","","","html-keyboard-response","10","72494","0.0-9.0-0.0-1.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","E","",""
"","","","","","html-keyboard-response","11","78509","0.0-9.0-0.0-2.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","F","",""
"","","","","","survey-likert","12","83039","0.0-10.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","4530","","{""Q0"":3}","6","1","surprise_rating","","[0]"
"","","","","","survey-likert","13","85645","0.0-11.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2606","","{""Q0"":4}","6","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","14","91647","0.0-12.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","15","97653","0.0-13.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","A","",""
"","","","","","html-keyboard-response","16","103667","0.0-14.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","B","",""
"","","","","","html-keyboard-response","17","109682","0.0-15.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","C","",""
"","","","","","html-button-response","18","111776","0.0-16.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2094","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","7","2","choice","1",""
"","","","","","html-keyboard-response","19","117782","0.0-17.0-1.0-0.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","D","",""
"","","","","","html-keyboard-response","20","123783","0.0-17.0-1.0-1.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","E","",""
"","","","","","html-keyboard-response","21","129797","0.0-17.0-1.0-2.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","F","",""
"","","","","","survey-likert","22","132354","0.0-18.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2557","","{""Q0"":4}","7","2","surprise_rating","","[0]"
"","","","","","survey-likert","23","133821","0.0-19.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","1466","","{""Q0"":1}","7","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","24","139835","0.0-20.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","25","145841","0.0-21.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","A","",""
"","","","","","html-keyboard-response","26","151845","0.0-22.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","B","",""
"","","","","","html-keyboard-response","27","157855","0.0-23.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","C","",""
"","","","","","html-button-response","28","161020","0.0-24.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","3164","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","2","1","choice","0",""
"","","","","","html-keyboard-response","29","167026","0.0-25.0-0.0-0.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","D","",""
"","","","","","html-keyboard-response","30","173042","0.0-25.0-0.0-1.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","E","",""
"","","","","","html-keyboard-response","31","179054","0.0-25.0-0.0-2.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","F","",""
"","","","","","survey-likert","32","181121","0.0-26.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2067","","{""Q0"":4}","2","1","surprise_rating","","[0]"
"","","","","","survey-likert","33","182602","0.0-27.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","1481","","{""Q0"":4}","2","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","34","188617","0.0-28.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","35","194622","0.0-29.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","A","",""
"","","","","","html-keyboard-response","36","200634","0.0-30.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","B","",""
"","","","","","html-keyboard-response","37","206644","0.0-31.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","C","",""
"","","","","","html-button-response","38","288619","0.0-32.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","81974","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","10","2","choice","1",""
"","","","","","html-keyboard-response","39","294621","0.0-33.0-1.0-0.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","D","",""
"","","","","","html-keyboard-response","40","300623","0.0-33.0-1.0-1.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","E","",""
"","","","","","html-keyboard-response","41","306624","0.0-33.0-1.0-2.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","F","",""
"","","","","","survey-likert","42","308450","0.0-34.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","1826","","{""Q0"":3}","10","2","surprise_rating","","[0]"
"","","","","","survey-likert","43","309353","0.0-35.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","903","","{""Q0"":2}","10","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","44","315362","0.0-36.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","45","321374","0.0-37.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","2","A","",""
"","","","","","html-keyboard-response","46","327390","0.0-38.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","2","B","",""
"","","","","","html-keyboard-response","47","333393","0.0-39.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","2","C","",""
"","","","","","html-button-response","48","335631","0.0-40.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2238","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","5","2","choice","0",""
"","","","","","html-keyboard-response","49","341637","0.0-41.0-0.0-0.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","2","D","",""
"","","","","","html-keyboard-response","50","347640","0.0-41.0-0.0-1.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","2","E","",""
"","","","","","html-keyboard-response","51","353646","0.0-41.0-0.0-2.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","2","F","",""
"","","","","","survey-likert","52","355795","0.0-42.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2149","","{""Q0"":4}","5","2","surprise_rating","","[0]"
"","","","","","survey-likert","53","358243","0.0-43.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2447","","{""Q0"":4}","5","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","54","364254","0.0-44.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","55","370268","0.0-45.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","A","",""
"","","","","","html-keyboard-response","56","376271","0.0-46.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","B","",""
"","","","","","html-keyboard-response","57","382276","0.0-47.0","52F4EFBE07044752B2167485042CD7EC","0199d603-dc67-78ec-bca2-4bdddfd134ba","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","C","",""
