"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1560","0.0-0.0","96041D117B9C47F89AEE333017C3C994","0199d454-3169-75e9-872b-b7c58e260658","0199d451-ca34-77f1-938e-4880a3ab641f","","","","","",""
"","","","","","instructions","1","8048","0.0-1.0","96041D117B9C47F89AEE333017C3C994","0199d454-3169-75e9-872b-b7c58e260658","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":6486}]","6487","","","",""
"","","","","","instructions","2","14429","0.0-2.0","96041D117B9C47F89AEE333017C3C994","0199d454-3169-75e9-872b-b7c58e260658","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":6380}]","6380","","","",""
"true","","","","","fullscreen","3","18244","0.0-3.0","96041D117B9C47F89AEE333017C3C994","0199d454-3169-75e9-872b-b7c58e260658","0199d451-ca34-77f1-938e-4880a3ab641f","","2785","","","",""
"","","","","","instructions","4","48914","0.0-4.0","96041D117B9C47F89AEE333017C3C994","0199d454-3169-75e9-872b-b7c58e260658","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":30670}]","30670","","","",""
"","","","","","html-keyboard-response","5","55931","0.0-5.0","96041D117B9C47F89AEE333017C3C994","0199d454-3169-75e9-872b-b7c58e260658","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","62936","0.0-6.0","96041D117B9C47F89AEE333017C3C994","0199d454-3169-75e9-872b-b7c58e260658","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","69948","0.0-7.0","96041D117B9C47F89AEE333017C3C994","0199d454-3169-75e9-872b-b7c58e260658","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","71970","0.0-8.0","96041D117B9C47F89AEE333017C3C994","0199d454-3169-75e9-872b-b7c58e260658","0199d451-ca34-77f1-938e-4880a3ab641f","","2021","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","78990","0.0-9.0-1.0-0.0","96041D117B9C47F89AEE333017C3C994","0199d454-3169-75e9-872b-b7c58e260658","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_6/semantic_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
