"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","875","0.0-0.0","E0E9BF22F9994B97A8824499EB82985F","0199ad14-9c44-7166-9087-3fb35e51052a","0199ace1-b359-7f5c-9116-f77d3800ea9b","","","","",""
"","","","","","instructions","1","3850","0.0-1.0","E0E9BF22F9994B97A8824499EB82985F","0199ad14-9c44-7166-9087-3fb35e51052a","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":2973}]","2973","","",""
"","","","","","instructions","2","7170","0.0-2.0","E0E9BF22F9994B97A8824499EB82985F","0199ad14-9c44-7166-9087-3fb35e51052a","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":3320}]","3320","","",""
"true","","","","","fullscreen","3","10018","0.0-3.0","E0E9BF22F9994B97A8824499EB82985F","0199ad14-9c44-7166-9087-3fb35e51052a","0199ace1-b359-7f5c-9116-f77d3800ea9b","","1844","","",""
"","","","","","instructions","4","17861","0.0-4.0","E0E9BF22F9994B97A8824499EB82985F","0199ad14-9c44-7166-9087-3fb35e51052a","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":7842}]","7842","","",""
"","","","","","html-keyboard-response","5","24874","0.0-5.0","E0E9BF22F9994B97A8824499EB82985F","0199ad14-9c44-7166-9087-3fb35e51052a","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","31880","0.0-6.0","E0E9BF22F9994B97A8824499EB82985F","0199ad14-9c44-7166-9087-3fb35e51052a","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","38890","0.0-7.0","E0E9BF22F9994B97A8824499EB82985F","0199ad14-9c44-7166-9087-3fb35e51052a","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","42208","0.0-8.0","E0E9BF22F9994B97A8824499EB82985F","0199ad14-9c44-7166-9087-3fb35e51052a","0199ace1-b359-7f5c-9116-f77d3800ea9b","","3316","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","9","49213","0.0-9.0-1.0-0.0","E0E9BF22F9994B97A8824499EB82985F","0199ad14-9c44-7166-9087-3fb35e51052a","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
