"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","805","0.0-0.0","0FF83995DC954541B354749B4884CE8F","0199d03b-001f-7316-bd7b-0c5fbf42f886","0199d03a-64b5-7588-a054-13255d1a32c0","","","","","",""
"","","","","","instructions","1","2178","0.0-1.0","0FF83995DC954541B354749B4884CE8F","0199d03b-001f-7316-bd7b-0c5fbf42f886","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":1373}]","1373","","","",""
"","","","","","instructions","2","3754","0.0-2.0","0FF83995DC954541B354749B4884CE8F","0199d03b-001f-7316-bd7b-0c5fbf42f886","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":1575}]","1576","","","",""
"true","","","","","fullscreen","3","5740","0.0-3.0","0FF83995DC954541B354749B4884CE8F","0199d03b-001f-7316-bd7b-0c5fbf42f886","0199d03a-64b5-7588-a054-13255d1a32c0","","985","","","",""
"","","","","","instructions","4","9200","0.0-4.0","0FF83995DC954541B354749B4884CE8F","0199d03b-001f-7316-bd7b-0c5fbf42f886","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":3459}]","3459","","","",""
"","","","","","html-keyboard-response","5","16201","0.0-5.0","0FF83995DC954541B354749B4884CE8F","0199d03b-001f-7316-bd7b-0c5fbf42f886","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","23203","0.0-6.0","0FF83995DC954541B354749B4884CE8F","0199d03b-001f-7316-bd7b-0c5fbf42f886","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","30215","0.0-7.0","0FF83995DC954541B354749B4884CE8F","0199d03b-001f-7316-bd7b-0c5fbf42f886","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","35439","0.0-8.0","0FF83995DC954541B354749B4884CE8F","0199d03b-001f-7316-bd7b-0c5fbf42f886","0199d03a-64b5-7588-a054-13255d1a32c0","","5223","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","42451","0.0-9.0-1.0-0.0","0FF83995DC954541B354749B4884CE8F","0199d03b-001f-7316-bd7b-0c5fbf42f886","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
