"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","293","0.0-0.0","E2F27C4C54B947C5901C3F0465464943","0199d6d0-eb4a-7042-9716-907e00469d24","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","","","","","","","",""
"","","","","","instructions","1","5065","0.0-1.0","E2F27C4C54B947C5901C3F0465464943","0199d6d0-eb4a-7042-9716-907e00469d24","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":4769}]","4771","","","","","","",""
"","","","","","instructions","2","7046","0.0-2.0","E2F27C4C54B947C5901C3F0465464943","0199d6d0-eb4a-7042-9716-907e00469d24","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":1981}]","1981","","","","","","",""
"true","","","","","fullscreen","3","9990","0.0-3.0","E2F27C4C54B947C5901C3F0465464943","0199d6d0-eb4a-7042-9716-907e00469d24","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","1935","","","","","","",""
"","","","","","instructions","4","34310","0.0-4.0","E2F27C4C54B947C5901C3F0465464943","0199d6d0-eb4a-7042-9716-907e00469d24","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":24319}]","24319","","","","","","",""
"","","","","","html-keyboard-response","5","40312","0.0-5.0","E2F27C4C54B947C5901C3F0465464943","0199d6d0-eb4a-7042-9716-907e00469d24","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","A","",""
"","","","","","html-keyboard-response","6","46313","0.0-6.0","E2F27C4C54B947C5901C3F0465464943","0199d6d0-eb4a-7042-9716-907e00469d24","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","B","",""
"","","","","","html-keyboard-response","7","52314","0.0-7.0","E2F27C4C54B947C5901C3F0465464943","0199d6d0-eb4a-7042-9716-907e00469d24","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","C","",""
"","","","","","html-button-response","8","55727","0.0-8.0","E2F27C4C54B947C5901C3F0465464943","0199d6d0-eb4a-7042-9716-907e00469d24","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","3411","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","1","1","choice","0",""
"","","","","","html-keyboard-response","9","61729","0.0-9.0-0.0-0.0","E2F27C4C54B947C5901C3F0465464943","0199d6d0-eb4a-7042-9716-907e00469d24","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","D","",""
