"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1610","0.0-0.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","","","","",""
"","","","","","instructions","1","94065","0.0-1.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":92455}]","92455","","","",""
"","","","","","instructions","2","113945","0.0-2.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":19879}]","19879","","","",""
"true","","","","","fullscreen","3","117659","0.0-3.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2711","","","",""
"","","","","","instructions","4","133064","0.0-4.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":15405}]","15405","","","",""
"","","","","","html-keyboard-response","5","140068","0.0-5.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","147083","0.0-6.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","154092","0.0-7.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","155824","0.0-8.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1732","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","162834","0.0-9.0-0.0-0.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","169705","0.0-10.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","6870","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","173335","0.0-11.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","3630","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","180336","0.0-12.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","187348","0.0-13.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","194363","0.0-14.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","201378","0.0-15.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","214535","0.0-16.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","13156","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","221536","0.0-17.0-0.0-0.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","224767","0.0-18.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","3230","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","19","228735","0.0-19.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","3967","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","20","235740","0.0-20.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","242749","0.0-21.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","249765","0.0-22.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","256775","0.0-23.0","F519F323F6D74D3C85FB7C43D83F0358","0199d0a2-c036-71b8-a0e6-b8e4cc09138f","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
