"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","1380","0.0-0.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","","","","","","","","",""
"","","","","","instructions","1","13953","0.0-1.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","[{""page_index"":0,""viewing_time"":12572}]","12572","","","","","","",""
"","","","","","instructions","2","70582","0.0-2.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","[{""page_index"":0,""viewing_time"":56629}]","56629","","","","","","",""
"true","","","","","fullscreen","3","79168","0.0-3.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","","7583","","","","","","",""
"","","","","","instructions","4","116126","0.0-4.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","[{""page_index"":0,""viewing_time"":36958}]","36958","","","","","","",""
"","","","","","html-keyboard-response","5","122128","0.0-5.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","A","",""
"","","","","","html-keyboard-response","6","128145","0.0-6.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","B","",""
"","","","","","html-keyboard-response","7","134147","0.0-7.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","C","",""
"","","","","","html-button-response","8","150624","0.0-8.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","","16475","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","4","1","choice","0",""
"","","","","","html-keyboard-response","9","156633","0.0-9.0-0.0-0.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","D","",""
"","","","","","survey-likert","10","169032","0.0-10.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","","12396","","{""Q0"":3}","4","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","174857","0.0-11.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","","5824","","{""Q0"":3}","4","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","180870","0.0-12.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","186879","0.0-13.0","65D6694BE06947289BE4336BC1DE271A","0199dc27-b335-77dc-b42d-62b3dec3b36e","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","A","",""
