"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","960","0.0-0.0","020E3959820D4068A4230F2F567D4453","6d55aa25-2186-4ff8-b138-740489992e40","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","","","",""
"","","","","","instructions","1","3124","0.0-1.0","020E3959820D4068A4230F2F567D4453","6d55aa25-2186-4ff8-b138-740489992e40","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":2163}]","2163","","",""
"","","","","","instructions","2","7399","0.0-2.0","020E3959820D4068A4230F2F567D4453","6d55aa25-2186-4ff8-b138-740489992e40","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":4274}]","4275","","",""
"true","","","","","fullscreen","3","1167692","0.0-3.0","020E3959820D4068A4230F2F567D4453","6d55aa25-2186-4ff8-b138-740489992e40","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","1159291","","",""
"","","","","","instructions","4","1179830","0.0-4.0","020E3959820D4068A4230F2F567D4453","6d55aa25-2186-4ff8-b138-740489992e40","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":12137}]","12137","","",""
"","","","","","html-keyboard-response","5","1182839","0.0-5.0","020E3959820D4068A4230F2F567D4453","6d55aa25-2186-4ff8-b138-740489992e40","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","1185850","0.0-6.0","020E3959820D4068A4230F2F567D4453","6d55aa25-2186-4ff8-b138-740489992e40","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","1188860","0.0-7.0","020E3959820D4068A4230F2F567D4453","6d55aa25-2186-4ff8-b138-740489992e40","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","1191224","0.0-8.0","020E3959820D4068A4230F2F567D4453","6d55aa25-2186-4ff8-b138-740489992e40","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","2363","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","9","1194226","0.0-9.0-0.0-0.0","020E3959820D4068A4230F2F567D4453","6d55aa25-2186-4ff8-b138-740489992e40","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
