"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","418","0.0-0.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","","","","",""
"","","","","","instructions","1","1668","0.0-1.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":1250}]","1250","","","",""
"","","","","","instructions","2","3504","0.0-2.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":1836}]","1836","","","",""
"true","","","","","fullscreen","3","366508","0.0-3.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","362000","","","",""
"","","","","","instructions","4","376667","0.0-4.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":10158}]","10158","","","",""
"","","","","","html-keyboard-response","5","383680","0.0-5.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","390681","0.0-6.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","397696","0.0-7.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","400443","0.0-8.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2747","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","407446","0.0-9.0-1.0-0.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","411069","0.0-10.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3622","","{""Q0"":0}","","[0]"
"","","","","","survey-likert","11","414571","0.0-11.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3502","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","421573","0.0-12.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","429007","0.0-13.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","436007","0.0-14.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","443015","0.0-15.0","38C7ACBC45CE4D069B395BB2E6D2C6CA","0199d07c-18bb-775f-863a-8373cf89231c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
