"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","3008","0.0-0.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","","","","",""
"","","","","","instructions","1","188615","0.0-1.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","[{""page_index"":0,""viewing_time"":185606}]","185607","","","",""
"","","","","","instructions","2","220634","0.0-2.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","[{""page_index"":0,""viewing_time"":32016}]","32016","","","",""
"true","","","","","fullscreen","3","227886","0.0-3.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","6155","","","",""
"","","","","","instructions","4","278671","0.0-4.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","[{""page_index"":0,""viewing_time"":50783}]","50784","","","",""
"","","","","","html-keyboard-response","5","285710","0.0-5.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","292721","0.0-6.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","299732","0.0-7.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","303056","0.0-8.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","3320","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","310072","0.0-9.0-0.0-0.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","316501","0.0-10.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","6388","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","11","321174","0.0-11.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","4671","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","328185","0.0-12.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","335189","0.0-13.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","342202","0.0-14.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","349207","0.0-15.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","351063","0.0-16.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","1854","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","17","358068","0.0-17.0-1.0-0.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","363967","0.0-18.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","5896","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","19","369308","0.0-19.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","5338","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","20","376317","0.0-20.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","383319","0.0-21.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","390324","0.0-22.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","397340","0.0-23.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","403006","0.0-24.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","5665","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","25","410014","0.0-25.0-0.0-0.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","417207","0.0-26.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","7191","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","27","424759","0.0-27.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","7549","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","28","431770","0.0-28.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","29","438783","0.0-29.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","30","445792","0.0-30.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","31","452801","0.0-31.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","32","457558","0.0-32.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","4756","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","33","464575","0.0-33.0-0.0-0.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","34","468719","0.0-34.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","4141","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","35","471972","0.0-35.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","3251","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","36","478976","0.0-36.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","37","485983","0.0-37.0","71F47EAEE775441E9220F5F965A24448","0199d198-7d34-7ab9-8ceb-d99f583b0d83","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
