"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","157","0.0-0.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","","","","","","","","",""
"","","","","","instructions","1","9172","0.0-1.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":9015}]","9015","","","","","","",""
"","","","","","instructions","2","16939","0.0-2.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":7766}]","7766","","","","","","",""
"true","","","","","fullscreen","3","24741","0.0-3.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","","6799","","","","","","",""
"","","","","","instructions","4","47906","0.0-4.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":23165}]","23165","","","","","","",""
"","","","","","html-keyboard-response","5","53909","0.0-5.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","A","",""
"","","","","","html-button-response","6","62445","0.0-6.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","","8535","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","7","2","choice","0",""
"","","","","","html-keyboard-response","7","68448","0.0-7.0-0.0-0.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","B","",""
"","","","","","html-keyboard-response","8","74451","0.0-7.0-0.0-1.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","C","",""
"","","","","","html-keyboard-response","9","80453","0.0-7.0-0.0-2.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","D","",""
"","","","","","survey-likert","10","87875","0.0-8.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","","7420","","{""Q0"":2}","7","2","surprise_rating","","[0]"
"","","","","","survey-likert","11","91023","0.0-9.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","","3146","","{""Q0"":3}","7","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","97026","0.0-10.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","103029","0.0-11.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","A","",""
"","","","","","html-button-response","14","106106","0.0-12.0","A65AFD53EC9A433CB7C98B2422436A03","0199d692-1de4-74af-b422-bec87be521e3","0199d675-8795-765b-adc2-c813de8cd3d1","","3075","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","10","1","choice","1",""
