"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","1308","0.0-0.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","","","","",""
"","","","","","instructions","1","57798","0.0-1.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":56489}]","56489","","",""
"","","","","","instructions","2","61150","0.0-2.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":3349}]","3349","","",""
"true","","","","","fullscreen","3","80909","0.0-3.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","","18678","","",""
"","","","","","instructions","4","107031","0.0-4.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":26121}]","26121","","",""
"","","","","","html-keyboard-response","5","114044","0.0-5.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","121049","0.0-6.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","128064","0.0-7.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","132174","0.0-8.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","","4109","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0"
"","","","","","html-keyboard-response","9","139176","0.0-9.0-0.0-0.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","10","146184","0.0-10.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","11","153300","0.0-11.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","12","160308","0.0-12.0","89144C4102F84C06BC1649F8D3E96DF0","0199ace2-952e-7d1d-9076-cf36e2da6b35","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
