"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","534","0.0-0.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","","","","",""
"","","","","","instructions","1","2991","0.0-1.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":2457}]","2457","","","",""
"","","","","","instructions","2","5289","0.0-2.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":2297}]","2297","","","",""
"true","","","","","fullscreen","3","7323","0.0-3.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1031","","","",""
"","","","","","instructions","4","17654","0.0-4.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":10330}]","10330","","","",""
"","","","","","html-keyboard-response","5","24656","0.0-5.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","31659","0.0-6.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","38661","0.0-7.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","44170","0.0-8.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","5506","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","51173","0.0-9.0-0.0-0.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","57375","0.0-10.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","6199","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","59838","0.0-11.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2461","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","66841","0.0-12.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","73844","0.0-13.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","80846","0.0-14.0","4E51A1811E6B43F58B4D5825A825F536","0199d084-4b4d-77a1-8994-17c1096cacc2","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
