"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","33562","0.0-0.0","B68BD0E6F41A485B82915E7849D16C84","06b6fbd1-2115-42b3-b4c8-b6057b8b2cc0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","","","",""
"","","","","","instructions","1","102630","0.0-1.0","B68BD0E6F41A485B82915E7849D16C84","06b6fbd1-2115-42b3-b4c8-b6057b8b2cc0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":69068}]","69069","","",""
"","","","","","instructions","2","114279","0.0-2.0","B68BD0E6F41A485B82915E7849D16C84","06b6fbd1-2115-42b3-b4c8-b6057b8b2cc0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":11648}]","11649","","",""
"true","","","","","fullscreen","3","117164","0.0-3.0","B68BD0E6F41A485B82915E7849D16C84","06b6fbd1-2115-42b3-b4c8-b6057b8b2cc0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","1882","","",""
"","","","","","instructions","4","129885","0.0-4.0","B68BD0E6F41A485B82915E7849D16C84","06b6fbd1-2115-42b3-b4c8-b6057b8b2cc0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":12720}]","12720","","",""
"","","","","","html-keyboard-response","5","132887","0.0-5.0","B68BD0E6F41A485B82915E7849D16C84","06b6fbd1-2115-42b3-b4c8-b6057b8b2cc0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","135890","0.0-6.0","B68BD0E6F41A485B82915E7849D16C84","06b6fbd1-2115-42b3-b4c8-b6057b8b2cc0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","138892","0.0-7.0","B68BD0E6F41A485B82915E7849D16C84","06b6fbd1-2115-42b3-b4c8-b6057b8b2cc0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","142704","0.0-8.0","B68BD0E6F41A485B82915E7849D16C84","06b6fbd1-2115-42b3-b4c8-b6057b8b2cc0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","3810","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","9","145706","0.0-9.0-0.0-0.0","B68BD0E6F41A485B82915E7849D16C84","06b6fbd1-2115-42b3-b4c8-b6057b8b2cc0","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
