"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","2888","0.0-0.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","","","","",""
"","","","","","instructions","1","26760","0.0-1.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":23872}]","23872","","","",""
"","","","","","instructions","2","30342","0.0-2.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":3581}]","3582","","","",""
"true","","","","","fullscreen","3","40359","0.0-3.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","9012","","","",""
"","","","","","instructions","4","62496","0.0-4.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":22137}]","22137","","","",""
"","","","","","html-keyboard-response","5","69506","0.0-5.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","76521","0.0-6.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","83537","0.0-7.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","86228","0.0-8.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","2691","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","93233","0.0-9.0-0.0-0.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","98033","0.0-10.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","4799","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","102856","0.0-11.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","4823","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","109867","0.0-12.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","116875","0.0-13.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","123885","0.0-14.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","130887","0.0-15.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","133698","0.0-16.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","2810","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","17","140713","0.0-17.0-1.0-0.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_6/semantic_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","145902","0.0-18.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","5188","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","19","147956","0.0-19.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","2053","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","20","154969","0.0-20.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","161983","0.0-21.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","168998","0.0-22.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","175999","0.0-23.0","E46AB97A10C4401BB84DC0FD294FED32","0199d049-2449-7143-a12e-491717bc6598","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
