"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","2865","0.0-0.0","416EBD8D331F46B39221A4C38A815F35","0199d676-5f8c-7b4c-90ed-540add822f91","0199d675-8795-765b-adc2-c813de8cd3d1","","","","","","","","",""
"","","","","","instructions","1","81493","0.0-1.0","416EBD8D331F46B39221A4C38A815F35","0199d676-5f8c-7b4c-90ed-540add822f91","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":78624}]","78624","","","","","","",""
"","","","","","instructions","2","89317","0.0-2.0","416EBD8D331F46B39221A4C38A815F35","0199d676-5f8c-7b4c-90ed-540add822f91","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":7824}]","7824","","","","","","",""
"true","","","","","fullscreen","3","129146","0.0-3.0","416EBD8D331F46B39221A4C38A815F35","0199d676-5f8c-7b4c-90ed-540add822f91","0199d675-8795-765b-adc2-c813de8cd3d1","","38808","","","","","","",""
"","","","","","instructions","4","168484","0.0-4.0","416EBD8D331F46B39221A4C38A815F35","0199d676-5f8c-7b4c-90ed-540add822f91","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":39338}]","39338","","","","","","",""
"","","","","","html-keyboard-response","5","174496","0.0-5.0","416EBD8D331F46B39221A4C38A815F35","0199d676-5f8c-7b4c-90ed-540add822f91","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","2","A","",""
"","","","","","html-button-response","6","178312","0.0-6.0","416EBD8D331F46B39221A4C38A815F35","0199d676-5f8c-7b4c-90ed-540add822f91","0199d675-8795-765b-adc2-c813de8cd3d1","","3815","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","3","2","choice","0",""
"","","","","","html-keyboard-response","7","184320","0.0-7.0-0.0-0.0","416EBD8D331F46B39221A4C38A815F35","0199d676-5f8c-7b4c-90ed-540add822f91","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","2","B","",""
"","","","","","html-keyboard-response","8","190333","0.0-7.0-0.0-1.0","416EBD8D331F46B39221A4C38A815F35","0199d676-5f8c-7b4c-90ed-540add822f91","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","2","C","",""
"","","","","","html-keyboard-response","9","196342","0.0-7.0-0.0-2.0","416EBD8D331F46B39221A4C38A815F35","0199d676-5f8c-7b4c-90ed-540add822f91","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","2","D","",""
