"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","1096","0.0-0.0","845B57C90A934B43B5D8BB36F755CDF9","0199ad01-ed59-7420-bbae-4850ebc84842","0199acf4-d136-78a0-864c-108c630c63d5","","","","",""
"","","","","","instructions","1","3330","0.0-1.0","845B57C90A934B43B5D8BB36F755CDF9","0199ad01-ed59-7420-bbae-4850ebc84842","0199acf4-d136-78a0-864c-108c630c63d5","[{""page_index"":0,""viewing_time"":2233}]","2233","","",""
"","","","","","instructions","2","8721","0.0-2.0","845B57C90A934B43B5D8BB36F755CDF9","0199ad01-ed59-7420-bbae-4850ebc84842","0199acf4-d136-78a0-864c-108c630c63d5","[{""page_index"":0,""viewing_time"":5391}]","5391","","",""
"true","","","","","fullscreen","3","12876","0.0-3.0","845B57C90A934B43B5D8BB36F755CDF9","0199ad01-ed59-7420-bbae-4850ebc84842","0199acf4-d136-78a0-864c-108c630c63d5","","3145","","",""
"","","","","","instructions","4","49749","0.0-4.0","845B57C90A934B43B5D8BB36F755CDF9","0199ad01-ed59-7420-bbae-4850ebc84842","0199acf4-d136-78a0-864c-108c630c63d5","[{""page_index"":0,""viewing_time"":36872}]","36872","","",""
"","","","","","html-keyboard-response","5","56751","0.0-5.0","845B57C90A934B43B5D8BB36F755CDF9","0199ad01-ed59-7420-bbae-4850ebc84842","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","63753","0.0-6.0","845B57C90A934B43B5D8BB36F755CDF9","0199ad01-ed59-7420-bbae-4850ebc84842","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","70754","0.0-7.0","845B57C90A934B43B5D8BB36F755CDF9","0199ad01-ed59-7420-bbae-4850ebc84842","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","73918","0.0-8.0","845B57C90A934B43B5D8BB36F755CDF9","0199ad01-ed59-7420-bbae-4850ebc84842","0199acf4-d136-78a0-864c-108c630c63d5","","3162","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0"
"","","","","","html-keyboard-response","9","80920","0.0-9.0-0.0-0.0","845B57C90A934B43B5D8BB36F755CDF9","0199ad01-ed59-7420-bbae-4850ebc84842","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
