"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","695","0.0-0.0","197B26507CAD4773945509B06FC33AA5","0199d57c-a4db-7b48-9425-431e92e7603e","0199d56c-30bc-78d3-ad54-283e22699c7d","","","","","",""
"","","","","","instructions","1","555888","0.0-1.0","197B26507CAD4773945509B06FC33AA5","0199d57c-a4db-7b48-9425-431e92e7603e","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":555191}]","555192","","","",""
"","","","","","instructions","2","570778","0.0-2.0","197B26507CAD4773945509B06FC33AA5","0199d57c-a4db-7b48-9425-431e92e7603e","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":14888}]","14889","","","",""
"true","","","","","fullscreen","3","575700","0.0-3.0","197B26507CAD4773945509B06FC33AA5","0199d57c-a4db-7b48-9425-431e92e7603e","0199d56c-30bc-78d3-ad54-283e22699c7d","","3917","","","",""
"","","","","","instructions","4","598868","0.0-4.0","197B26507CAD4773945509B06FC33AA5","0199d57c-a4db-7b48-9425-431e92e7603e","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":23166}]","23167","","","",""
"","","","","","html-keyboard-response","5","605871","0.0-5.0","197B26507CAD4773945509B06FC33AA5","0199d57c-a4db-7b48-9425-431e92e7603e","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","6","609013","0.0-6.0","197B26507CAD4773945509B06FC33AA5","0199d57c-a4db-7b48-9425-431e92e7603e","0199d56c-30bc-78d3-ad54-283e22699c7d","","3138","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","7","616015","0.0-7.0-0.0-0.0","197B26507CAD4773945509B06FC33AA5","0199d57c-a4db-7b48-9425-431e92e7603e","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","8","623973","0.0-8.0","197B26507CAD4773945509B06FC33AA5","0199d57c-a4db-7b48-9425-431e92e7603e","0199d56c-30bc-78d3-ad54-283e22699c7d","","7953","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","9","630684","0.0-9.0","197B26507CAD4773945509B06FC33AA5","0199d57c-a4db-7b48-9425-431e92e7603e","0199d56c-30bc-78d3-ad54-283e22699c7d","","6708","","{""Q0"":2}","","[0]"
