"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","539","0.0-0.0","340CDEF02F914686BADA14F1F83EDC5F","0199dba6-4750-73ea-a08f-d9e7bb3036e2","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","","","","","","","",""
"","","","","","instructions","1","5087","0.0-1.0","340CDEF02F914686BADA14F1F83EDC5F","0199dba6-4750-73ea-a08f-d9e7bb3036e2","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","[{""page_index"":0,""viewing_time"":4547}]","4547","","","","","","",""
"","","","","","instructions","2","24679","0.0-2.0","340CDEF02F914686BADA14F1F83EDC5F","0199dba6-4750-73ea-a08f-d9e7bb3036e2","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","[{""page_index"":0,""viewing_time"":19584}]","19584","","","","","","",""
"true","","","","","fullscreen","3","27798","0.0-3.0","340CDEF02F914686BADA14F1F83EDC5F","0199dba6-4750-73ea-a08f-d9e7bb3036e2","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","2115","","","","","","",""
"","","","","","instructions","4","39175","0.0-4.0","340CDEF02F914686BADA14F1F83EDC5F","0199dba6-4750-73ea-a08f-d9e7bb3036e2","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","[{""page_index"":0,""viewing_time"":11376}]","11376","","","","","","",""
"","","","","","html-keyboard-response","5","45178","0.0-5.0","340CDEF02F914686BADA14F1F83EDC5F","0199dba6-4750-73ea-a08f-d9e7bb3036e2","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","A","",""
"","","","","","html-keyboard-response","6","51181","0.0-6.0","340CDEF02F914686BADA14F1F83EDC5F","0199dba6-4750-73ea-a08f-d9e7bb3036e2","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","B","",""
"","","","","","html-keyboard-response","7","57184","0.0-7.0","340CDEF02F914686BADA14F1F83EDC5F","0199dba6-4750-73ea-a08f-d9e7bb3036e2","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","C","",""
"","","","","","html-button-response","8","61429","0.0-8.0","340CDEF02F914686BADA14F1F83EDC5F","0199dba6-4750-73ea-a08f-d9e7bb3036e2","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","4243","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","3","1","choice","1",""
"","","","","","html-keyboard-response","9","67432","0.0-9.0-1.0-0.0","340CDEF02F914686BADA14F1F83EDC5F","0199dba6-4750-73ea-a08f-d9e7bb3036e2","0199dba2-79c8-7e9d-9c1e-4c8d6614b755","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","D","",""
