"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","631","0.0-0.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","","","","",""
"","","","","","instructions","1","1888","0.0-1.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","[{""page_index"":0,""viewing_time"":1255}]","1256","","",""
"","","","","","instructions","2","4587","0.0-2.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","[{""page_index"":0,""viewing_time"":2696}]","2698","","",""
"true","","","","","fullscreen","3","6763","0.0-3.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","","1165","","",""
"","","","","","instructions","4","15238","0.0-4.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","[{""page_index"":0,""viewing_time"":8473}]","8474","","",""
"","","","","","html-keyboard-response","5","22253","0.0-5.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","6","24433","0.0-6.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","","2178","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0"
"","","","","","html-keyboard-response","7","31440","0.0-7.0-0.0-0.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","8","38445","0.0-7.0-0.0-1.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","9","45449","0.0-7.0-0.0-2.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","10","52454","0.0-8.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","11","59456","0.0-9.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","12","60926","0.0-10.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","","1467","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","13","67940","0.0-11.0-1.0-0.0","CCD7BA5BE4EA44378B6FC2DC6A326C0F","0199b0a3-f909-7d54-8776-e58a3c6cdb92","0199b0a1-e458-7c09-8b8a-a795043d6e93","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
