"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","431","0.0-0.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","","","","",""
"","","","","","instructions","1","5324","0.0-1.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":4892}]","4892","","","",""
"","","","","","instructions","2","33661","0.0-2.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":28336}]","28336","","","",""
"true","","","","","fullscreen","3","43326","0.0-3.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","8661","","","",""
"","","","","","instructions","4","65854","0.0-4.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":22528}]","22528","","","",""
"","","","","","html-keyboard-response","5","72857","0.0-5.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","79861","0.0-6.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","86865","0.0-7.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","91681","0.0-8.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","4813","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","98684","0.0-9.0-1.0-0.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","105034","0.0-10.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","6346","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","111849","0.0-11.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","6813","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","118853","0.0-12.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","125855","0.0-13.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","132859","0.0-14.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","139862","0.0-15.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","141031","0.0-16.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","1166","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","148033","0.0-17.0-0.0-0.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","155715","0.0-18.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","7680","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","19","158931","0.0-19.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","3215","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","20","165933","0.0-20.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","172936","0.0-21.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","179939","0.0-22.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","186943","0.0-23.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","188719","0.0-24.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","1774","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","25","195721","0.0-25.0-0.0-0.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","198940","0.0-26.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","3217","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","27","201746","0.0-27.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","2804","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","28","208748","0.0-28.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","29","215751","0.0-29.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","30","222754","0.0-30.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","31","229757","0.0-31.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","32","231213","0.0-32.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","1454","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","33","238216","0.0-33.0-1.0-0.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","34","242030","0.0-34.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","3812","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","35","247374","0.0-35.0","030C3DF8D8684C098400FF9FE8DFA9FD","0199d161-35dc-745a-98c3-f19da0b28227","0199d150-d572-71e8-9cbf-93368501134d","","5343","","{""Q0"":1}","","[0]"
