"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","2509","0.0-0.0","ADE33812DFEE4679855302BB37ABFF84","0199dc0c-ef81-7d00-8eec-01475fcab5f0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","","","","","","","",""
"","","","","","instructions","1","6259","0.0-1.0","ADE33812DFEE4679855302BB37ABFF84","0199dc0c-ef81-7d00-8eec-01475fcab5f0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","[{""page_index"":0,""viewing_time"":3748}]","3749","","","","","","",""
"","","","","","instructions","2","10774","0.0-2.0","ADE33812DFEE4679855302BB37ABFF84","0199dc0c-ef81-7d00-8eec-01475fcab5f0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","[{""page_index"":0,""viewing_time"":4514}]","4514","","","","","","",""
"true","","","","","fullscreen","3","16335","0.0-3.0","ADE33812DFEE4679855302BB37ABFF84","0199dc0c-ef81-7d00-8eec-01475fcab5f0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","4548","","","","","","",""
"","","","","","instructions","4","42845","0.0-4.0","ADE33812DFEE4679855302BB37ABFF84","0199dc0c-ef81-7d00-8eec-01475fcab5f0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","[{""page_index"":0,""viewing_time"":26510}]","26510","","","","","","",""
"","","","","","html-keyboard-response","5","48848","0.0-5.0","ADE33812DFEE4679855302BB37ABFF84","0199dc0c-ef81-7d00-8eec-01475fcab5f0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","A","",""
"","","","","","html-keyboard-response","6","54860","0.0-6.0","ADE33812DFEE4679855302BB37ABFF84","0199dc0c-ef81-7d00-8eec-01475fcab5f0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","B","",""
"","","","","","html-keyboard-response","7","60866","0.0-7.0","ADE33812DFEE4679855302BB37ABFF84","0199dc0c-ef81-7d00-8eec-01475fcab5f0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","C","",""
"","","","","","html-button-response","8","71723","0.0-8.0","ADE33812DFEE4679855302BB37ABFF84","0199dc0c-ef81-7d00-8eec-01475fcab5f0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","10856","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","2","1","choice","1",""
"","","","","","html-keyboard-response","9","77725","0.0-9.0-1.0-0.0","ADE33812DFEE4679855302BB37ABFF84","0199dc0c-ef81-7d00-8eec-01475fcab5f0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","D","",""
