"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","21313","0.0-0.0","FD7106F6FC6F4559ACC871A7E119DC6A","ff61bf4f-0923-4bf3-8099-776610c1f6f9","23db58b9-63b0-4bce-8714-07ce439e665e","","","","",""
"","","","","","instructions","1","24031","0.0-1.0","FD7106F6FC6F4559ACC871A7E119DC6A","ff61bf4f-0923-4bf3-8099-776610c1f6f9","23db58b9-63b0-4bce-8714-07ce439e665e","[{""page_index"":0,""viewing_time"":2716}]","2716","","",""
"","","","","","instructions","2","34215","0.0-2.0","FD7106F6FC6F4559ACC871A7E119DC6A","ff61bf4f-0923-4bf3-8099-776610c1f6f9","23db58b9-63b0-4bce-8714-07ce439e665e","[{""page_index"":0,""viewing_time"":10175}]","10182","","",""
"true","","","","","fullscreen","3","37247","0.0-3.0","FD7106F6FC6F4559ACC871A7E119DC6A","ff61bf4f-0923-4bf3-8099-776610c1f6f9","23db58b9-63b0-4bce-8714-07ce439e665e","","2028","","",""
"","","","","","instructions","4","47991","0.0-4.0","FD7106F6FC6F4559ACC871A7E119DC6A","ff61bf4f-0923-4bf3-8099-776610c1f6f9","23db58b9-63b0-4bce-8714-07ce439e665e","[{""page_index"":0,""viewing_time"":10743}]","10744","","",""
"","","","","","html-keyboard-response","5","50995","0.0-5.0","FD7106F6FC6F4559ACC871A7E119DC6A","ff61bf4f-0923-4bf3-8099-776610c1f6f9","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_15/causal_series_15_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","6","54998","0.0-6.0","FD7106F6FC6F4559ACC871A7E119DC6A","ff61bf4f-0923-4bf3-8099-776610c1f6f9","23db58b9-63b0-4bce-8714-07ce439e665e","","3998","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","7","58000","0.0-7.0-1.0-0.0","FD7106F6FC6F4559ACC871A7E119DC6A","ff61bf4f-0923-4bf3-8099-776610c1f6f9","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_6/semantic_series_6_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","8","61003","0.0-7.0-1.0-1.0","FD7106F6FC6F4559ACC871A7E119DC6A","ff61bf4f-0923-4bf3-8099-776610c1f6f9","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_7/semantic_series_7_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","9","64006","0.0-7.0-1.0-2.0","FD7106F6FC6F4559ACC871A7E119DC6A","ff61bf4f-0923-4bf3-8099-776610c1f6f9","23db58b9-63b0-4bce-8714-07ce439e665e","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_8/semantic_series_8_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
