"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1099","0.0-0.0","83F1B97779554A1EB25E863198ECCECD","0199d045-97fd-7d50-a85d-b5f212a5b8ee","0199d03a-64b5-7588-a054-13255d1a32c0","","","","","",""
"","","","","","instructions","1","7914","0.0-1.0","83F1B97779554A1EB25E863198ECCECD","0199d045-97fd-7d50-a85d-b5f212a5b8ee","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":6822}]","6822","","","",""
"","","","","","instructions","2","11096","0.0-2.0","83F1B97779554A1EB25E863198ECCECD","0199d045-97fd-7d50-a85d-b5f212a5b8ee","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":3183}]","3183","","","",""
"true","","","","","fullscreen","3","13679","0.0-3.0","83F1B97779554A1EB25E863198ECCECD","0199d045-97fd-7d50-a85d-b5f212a5b8ee","0199d03a-64b5-7588-a054-13255d1a32c0","","1581","","","",""
"","","","","","instructions","4","59303","0.0-4.0","83F1B97779554A1EB25E863198ECCECD","0199d045-97fd-7d50-a85d-b5f212a5b8ee","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":45630}]","45631","","","",""
"","","","","","html-keyboard-response","5","66599","0.0-5.0","83F1B97779554A1EB25E863198ECCECD","0199d045-97fd-7d50-a85d-b5f212a5b8ee","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","73601","0.0-6.0","83F1B97779554A1EB25E863198ECCECD","0199d045-97fd-7d50-a85d-b5f212a5b8ee","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","80603","0.0-7.0","83F1B97779554A1EB25E863198ECCECD","0199d045-97fd-7d50-a85d-b5f212a5b8ee","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","83369","0.0-8.0","83F1B97779554A1EB25E863198ECCECD","0199d045-97fd-7d50-a85d-b5f212a5b8ee","0199d03a-64b5-7588-a054-13255d1a32c0","","2764","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","90371","0.0-9.0-0.0-0.0","83F1B97779554A1EB25E863198ECCECD","0199d045-97fd-7d50-a85d-b5f212a5b8ee","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
