"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","616","0.0-0.0","143A508813DA45C2852DC6A78FD99FC0","0199d08b-9434-735c-9a18-68dbe0c2ca86","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","","","","",""
"","","","","","instructions","1","7625","0.0-1.0","143A508813DA45C2852DC6A78FD99FC0","0199d08b-9434-735c-9a18-68dbe0c2ca86","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":7008}]","7008","","","",""
"","","","","","instructions","2","17695","0.0-2.0","143A508813DA45C2852DC6A78FD99FC0","0199d08b-9434-735c-9a18-68dbe0c2ca86","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":10070}]","10070","","","",""
"true","","","","","fullscreen","3","20123","0.0-3.0","143A508813DA45C2852DC6A78FD99FC0","0199d08b-9434-735c-9a18-68dbe0c2ca86","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1423","","","",""
"","","","","","instructions","4","31355","0.0-4.0","143A508813DA45C2852DC6A78FD99FC0","0199d08b-9434-735c-9a18-68dbe0c2ca86","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":11232}]","11232","","","",""
"","","","","","html-keyboard-response","5","38357","0.0-5.0","143A508813DA45C2852DC6A78FD99FC0","0199d08b-9434-735c-9a18-68dbe0c2ca86","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","45363","0.0-6.0","143A508813DA45C2852DC6A78FD99FC0","0199d08b-9434-735c-9a18-68dbe0c2ca86","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","52365","0.0-7.0","143A508813DA45C2852DC6A78FD99FC0","0199d08b-9434-735c-9a18-68dbe0c2ca86","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","55102","0.0-8.0","143A508813DA45C2852DC6A78FD99FC0","0199d08b-9434-735c-9a18-68dbe0c2ca86","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2735","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","62116","0.0-9.0-0.0-0.0","143A508813DA45C2852DC6A78FD99FC0","0199d08b-9434-735c-9a18-68dbe0c2ca86","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","66198","0.0-10.0","143A508813DA45C2852DC6A78FD99FC0","0199d08b-9434-735c-9a18-68dbe0c2ca86","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","4080","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","68789","0.0-11.0","143A508813DA45C2852DC6A78FD99FC0","0199d08b-9434-735c-9a18-68dbe0c2ca86","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2591","","{""Q0"":3}","","[0]"
