"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","253","0.0-0.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","","","","","","","",""
"","","","","","instructions","1","217966","0.0-1.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":217712}]","217712","","","","","","",""
"","","","","","instructions","2","221186","0.0-2.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":3220}]","3220","","","","","","",""
"true","","","","","fullscreen","3","223738","0.0-3.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","1542","","","","","","",""
"","","","","","instructions","4","243516","0.0-4.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":19778}]","19779","","","","","","",""
"","","","","","html-keyboard-response","5","249518","0.0-5.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","A","",""
"","","","","","html-keyboard-response","6","255523","0.0-6.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","B","",""
"","","","","","html-keyboard-response","7","261534","0.0-7.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","C","",""
"","","","","","html-button-response","8","264803","0.0-8.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","3268","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1","1","choice","1",""
"","","","","","html-keyboard-response","9","270812","0.0-9.0-1.0-0.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","D","",""
"","","","","","html-keyboard-response","10","276826","0.0-9.0-1.0-1.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","E","",""
"","","","","","html-keyboard-response","11","282837","0.0-9.0-1.0-2.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","F","",""
"","","","","","survey-likert","12","288825","0.0-10.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","5986","","{""Q0"":4}","1","1","surprise_rating","","[0]"
"","","","","","survey-likert","13","292330","0.0-11.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","3505","","{""Q0"":4}","1","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","14","298336","0.0-12.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","15","304343","0.0-13.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","A","",""
"","","","","","html-keyboard-response","16","310350","0.0-14.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","B","",""
"","","","","","html-keyboard-response","17","316360","0.0-15.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","C","",""
"","","","","","html-button-response","18","318554","0.0-16.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2193","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","5","1","choice","0",""
"","","","","","html-keyboard-response","19","324563","0.0-17.0-0.0-0.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","D","",""
"","","","","","html-keyboard-response","20","330577","0.0-17.0-0.0-1.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","E","",""
"","","","","","html-keyboard-response","21","336590","0.0-17.0-0.0-2.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","F","",""
"","","","","","survey-likert","22","340301","0.0-18.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","3710","","{""Q0"":4}","5","1","surprise_rating","","[0]"
"","","","","","survey-likert","23","342738","0.0-19.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2437","","{""Q0"":4}","5","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","24","348748","0.0-20.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","25","354759","0.0-21.0","090BA72D8DFF4584952324D744C3AE6E","0199d603-ac1d-7112-8882-bcffc779822f","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","A","",""
