"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","469","0.0-0.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","","","","",""
"","","","","","instructions","1","135451","0.0-1.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":134981}]","134981","","","",""
"","","","","","instructions","2","323318","0.0-2.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":187867}]","187867","","","",""
"true","","","","","fullscreen","3","527563","0.0-3.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","203240","","","",""
"","","","","","instructions","4","547449","0.0-4.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":19886}]","19886","","","",""
"","","","","","html-keyboard-response","5","554455","0.0-5.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","561468","0.0-6.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","568476","0.0-7.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","574320","0.0-8.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","5842","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","581323","0.0-9.0-1.0-0.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","588229","0.0-10.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","6903","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","11","594899","0.0-11.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","6668","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","601912","0.0-12.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","608920","0.0-13.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","615934","0.0-14.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","622947","0.0-15.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","627160","0.0-16.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","4212","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","634175","0.0-17.0-0.0-0.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","636104","0.0-18.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1927","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","19","648014","0.0-19.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","11908","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","20","655031","0.0-20.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","662041","0.0-21.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","669044","0.0-22.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","676046","0.0-23.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","677369","0.0-24.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1321","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","25","684377","0.0-25.0-0.0-0.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","686565","0.0-26.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2186","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","27","687919","0.0-27.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1353","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","28","694936","0.0-28.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","29","701952","0.0-29.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","30","708966","0.0-30.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","31","715976","0.0-31.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","32","717137","0.0-32.0","29BCAE5CBF014FB3AC6749B24B99A543","0199d0aa-5003-76e5-b2cb-74857b90c8fc","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1160","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
