"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","817","0.0-0.0","D340B5DA7AD34C6591D891DAD3F6E507","0199d082-6547-7f73-905e-32b5d36ee07b","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","","","","",""
"","","","","","instructions","1","2767","0.0-1.0","D340B5DA7AD34C6591D891DAD3F6E507","0199d082-6547-7f73-905e-32b5d36ee07b","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":1948}]","1950","","","",""
"","","","","","instructions","2","5495","0.0-2.0","D340B5DA7AD34C6591D891DAD3F6E507","0199d082-6547-7f73-905e-32b5d36ee07b","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":2727}]","2727","","","",""
"true","","","","","fullscreen","3","7682","0.0-3.0","D340B5DA7AD34C6591D891DAD3F6E507","0199d082-6547-7f73-905e-32b5d36ee07b","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1183","","","",""
"","","","","","instructions","4","20104","0.0-4.0","D340B5DA7AD34C6591D891DAD3F6E507","0199d082-6547-7f73-905e-32b5d36ee07b","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":12421}]","12421","","","",""
"","","","","","html-keyboard-response","5","27115","0.0-5.0","D340B5DA7AD34C6591D891DAD3F6E507","0199d082-6547-7f73-905e-32b5d36ee07b","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","34117","0.0-6.0","D340B5DA7AD34C6591D891DAD3F6E507","0199d082-6547-7f73-905e-32b5d36ee07b","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","41119","0.0-7.0","D340B5DA7AD34C6591D891DAD3F6E507","0199d082-6547-7f73-905e-32b5d36ee07b","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","43848","0.0-8.0","D340B5DA7AD34C6591D891DAD3F6E507","0199d082-6547-7f73-905e-32b5d36ee07b","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2727","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","50858","0.0-9.0-0.0-0.0","D340B5DA7AD34C6591D891DAD3F6E507","0199d082-6547-7f73-905e-32b5d36ee07b","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
