"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","486","0.0-0.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","","","","","","","",""
"","","","","","instructions","1","2592","0.0-1.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":2105}]","2105","","","","","","",""
"","","","","","instructions","2","10357","0.0-2.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":7764}]","7764","","","","","","",""
"true","","","","","fullscreen","3","13158","0.0-3.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","1799","","","","","","",""
"","","","","","instructions","4","60656","0.0-4.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":47498}]","47498","","","","","","",""
"","","","","","html-keyboard-response","5","66659","0.0-5.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","2","A","",""
"","","","","","html-button-response","6","69440","0.0-6.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","2779","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","2","2","choice","0",""
"","","","","","html-keyboard-response","7","75443","0.0-7.0-0.0-0.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","2","B","",""
"","","","","","html-keyboard-response","8","81446","0.0-7.0-0.0-1.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","2","C","",""
"","","","","","html-keyboard-response","9","87448","0.0-7.0-0.0-2.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","2","D","",""
"","","","","","survey-likert","10","92010","0.0-8.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","4559","","{""Q0"":2}","2","2","surprise_rating","","[0]"
"","","","","","survey-likert","11","95138","0.0-9.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","3127","","{""Q0"":1}","2","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","101141","0.0-10.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","107143","0.0-11.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","2","A","",""
"","","","","","html-button-response","14","108690","0.0-12.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","1546","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","4","2","choice","1",""
"","","","","","html-keyboard-response","15","114693","0.0-13.0-1.0-0.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","2","B","",""
"","","","","","html-keyboard-response","16","120695","0.0-13.0-1.0-1.0","B7F0880DC2334F2A989B4FCAA3D9EB44","0199d694-5810-7e6c-89df-9ccd1b69e590","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","2","C","",""
