"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","1454","0.0-0.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","","","","","","","",""
"","","","","","instructions","1","8433","0.0-1.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":6975}]","6977","","","","","","",""
"","","","","","instructions","2","46084","0.0-2.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":37649}]","37650","","","","","","",""
"true","","","","","fullscreen","3","53041","0.0-3.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","5948","","","","","","",""
"","","","","","instructions","4","89818","0.0-4.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":36776}]","36776","","","","","","",""
"","","","","","html-keyboard-response","5","95826","0.0-5.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","A","",""
"","","","","","html-keyboard-response","6","101833","0.0-6.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","B","",""
"","","","","","html-keyboard-response","7","107841","0.0-7.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","C","",""
"","","","","","html-button-response","8","115769","0.0-8.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","7923","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","5","1","choice","0",""
"","","","","","html-keyboard-response","9","121777","0.0-9.0-0.0-0.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","D","",""
"","","","","","survey-likert","10","125906","0.0-10.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","4119","","{""Q0"":4}","5","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","131913","0.0-11.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","6004","","{""Q0"":3}","5","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","137921","0.0-12.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","143928","0.0-13.0","5B96DB95476040D59DF6B07080DA2CB1","0199d6cb-7854-7e0a-95a1-9da3c5f2ddb1","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","A","",""
