"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","1745","0.0-0.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","","","","","","","",""
"","","","","","instructions","1","5337","0.0-1.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":3592}]","3592","","","","","","",""
"","","","","","instructions","2","14532","0.0-2.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":9194}]","9194","","","","","","",""
"true","","","","","fullscreen","3","18005","0.0-3.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","2471","","","","","","",""
"","","","","","instructions","4","39890","0.0-4.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":21885}]","21886","","","","","","",""
"","","","","","html-keyboard-response","5","45903","0.0-5.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","A","",""
"","","","","","html-keyboard-response","6","51919","0.0-6.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","B","",""
"","","","","","html-keyboard-response","7","57925","0.0-7.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","C","",""
"","","","","","html-button-response","8","61914","0.0-8.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","3988","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","10","1","choice","1",""
"","","","","","html-keyboard-response","9","67919","0.0-9.0-1.0-0.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","D","",""
"","","","","","survey-likert","10","74186","0.0-10.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","6265","","{""Q0"":3}","10","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","76721","0.0-11.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","2535","","{""Q0"":3}","10","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","82734","0.0-12.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","88736","0.0-13.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","A","",""
"","","","","","html-keyboard-response","14","94747","0.0-14.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","B","",""
"","","","","","html-keyboard-response","15","100761","0.0-15.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","C","",""
"","","","","","html-button-response","16","102800","0.0-16.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","2038","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","5","1","choice","1",""
"","","","","","html-keyboard-response","17","108804","0.0-17.0-1.0-0.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","D","",""
"","","","","","survey-likert","18","110904","0.0-18.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","2099","","{""Q0"":2}","5","1","surprise_rating","","[0]"
"","","","","","survey-likert","19","113199","0.0-19.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","2295","","{""Q0"":2}","5","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","119207","0.0-20.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","21","125217","0.0-21.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","A","",""
"","","","","","html-keyboard-response","22","131222","0.0-22.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","B","",""
"","","","","","html-keyboard-response","23","137231","0.0-23.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","C","",""
"","","","","","html-button-response","24","138462","0.0-24.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","1231","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","8","1","choice","1",""
"","","","","","html-keyboard-response","25","144478","0.0-25.0-1.0-0.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","D","",""
"","","","","","survey-likert","26","147974","0.0-26.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","3496","","{""Q0"":2}","8","1","surprise_rating","","[0]"
"","","","","","survey-likert","27","149294","0.0-27.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","1319","","{""Q0"":2}","8","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","28","155303","0.0-28.0","F72EED75599945DEB39E5371DC8840CD","0199dbea-585d-7a1a-ad15-d304f71c87f0","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
