"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","653","0.0-0.0","B5C0D83B15464B448082A2F7C99FC460","0199d03f-9ae4-7372-87bd-e89d36d74910","0199d03a-64b5-7588-a054-13255d1a32c0","","","","","",""
"","","","","","instructions","1","3886","0.0-1.0","B5C0D83B15464B448082A2F7C99FC460","0199d03f-9ae4-7372-87bd-e89d36d74910","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":3232}]","3233","","","",""
"","","","","","instructions","2","8165","0.0-2.0","B5C0D83B15464B448082A2F7C99FC460","0199d03f-9ae4-7372-87bd-e89d36d74910","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":4278}]","4279","","","",""
"true","","","","","fullscreen","3","10813","0.0-3.0","B5C0D83B15464B448082A2F7C99FC460","0199d03f-9ae4-7372-87bd-e89d36d74910","0199d03a-64b5-7588-a054-13255d1a32c0","","1646","","","",""
"","","","","","instructions","4","20625","0.0-4.0","B5C0D83B15464B448082A2F7C99FC460","0199d03f-9ae4-7372-87bd-e89d36d74910","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":9812}]","9812","","","",""
"","","","","","html-keyboard-response","5","27640","0.0-5.0","B5C0D83B15464B448082A2F7C99FC460","0199d03f-9ae4-7372-87bd-e89d36d74910","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","34644","0.0-6.0","B5C0D83B15464B448082A2F7C99FC460","0199d03f-9ae4-7372-87bd-e89d36d74910","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","41650","0.0-7.0","B5C0D83B15464B448082A2F7C99FC460","0199d03f-9ae4-7372-87bd-e89d36d74910","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","54337","0.0-8.0","B5C0D83B15464B448082A2F7C99FC460","0199d03f-9ae4-7372-87bd-e89d36d74910","0199d03a-64b5-7588-a054-13255d1a32c0","","12686","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","61351","0.0-9.0-1.0-0.0","B5C0D83B15464B448082A2F7C99FC460","0199d03f-9ae4-7372-87bd-e89d36d74910","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
