"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","644","0.0-0.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","","","","","","","","",""
"","","","","","instructions","1","2396","0.0-1.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":1751}]","1751","","","","","","",""
"","","","","","instructions","2","92784","0.0-2.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":90387}]","90387","","","","","","",""
"true","","","","","fullscreen","3","97356","0.0-3.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","","3562","","","","","","",""
"","","","","","instructions","4","109162","0.0-4.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":11805}]","11805","","","","","","",""
"","","","","","html-keyboard-response","5","115168","0.0-5.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","A","",""
"","","","","","html-keyboard-response","6","121184","0.0-6.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","B","",""
"","","","","","html-keyboard-response","7","127200","0.0-7.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","C","",""
"","","","","","html-button-response","8","131535","0.0-8.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","","4333","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","9","1","choice","1",""
"","","","","","html-keyboard-response","9","137540","0.0-9.0-1.0-0.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","D","",""
"","","","","","survey-likert","10","143244","0.0-10.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","","5700","","{""Q0"":1}","9","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","150272","0.0-11.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","","7028","","{""Q0"":1}","9","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","156284","0.0-12.0","23EE580A654E4FD995AECD50B44F5A7B","0199dc02-91d0-7f04-99de-7f115df847d6","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
