"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1697","0.0-0.0","BE2747F319524D8EBA46EBA1941F9DF3","0199d1a9-9bf3-75e5-a610-75dd11f15ed4","0199d186-0eff-7474-b70b-510438a34121","","","","","",""
"","","","","","instructions","1","411122","0.0-1.0","BE2747F319524D8EBA46EBA1941F9DF3","0199d1a9-9bf3-75e5-a610-75dd11f15ed4","0199d186-0eff-7474-b70b-510438a34121","[{""page_index"":0,""viewing_time"":409425}]","409425","","","",""
"","","","","","instructions","2","413324","0.0-2.0","BE2747F319524D8EBA46EBA1941F9DF3","0199d1a9-9bf3-75e5-a610-75dd11f15ed4","0199d186-0eff-7474-b70b-510438a34121","[{""page_index"":0,""viewing_time"":2202}]","2202","","","",""
"true","","","","","fullscreen","3","415448","0.0-3.0","BE2747F319524D8EBA46EBA1941F9DF3","0199d1a9-9bf3-75e5-a610-75dd11f15ed4","0199d186-0eff-7474-b70b-510438a34121","","1109","","","",""
"","","","","","instructions","4","423226","0.0-4.0","BE2747F319524D8EBA46EBA1941F9DF3","0199d1a9-9bf3-75e5-a610-75dd11f15ed4","0199d186-0eff-7474-b70b-510438a34121","[{""page_index"":0,""viewing_time"":7778}]","7778","","","",""
"","","","","","html-keyboard-response","5","430238","0.0-5.0","BE2747F319524D8EBA46EBA1941F9DF3","0199d1a9-9bf3-75e5-a610-75dd11f15ed4","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","437253","0.0-6.0","BE2747F319524D8EBA46EBA1941F9DF3","0199d1a9-9bf3-75e5-a610-75dd11f15ed4","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","444259","0.0-7.0","BE2747F319524D8EBA46EBA1941F9DF3","0199d1a9-9bf3-75e5-a610-75dd11f15ed4","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","446154","0.0-8.0","BE2747F319524D8EBA46EBA1941F9DF3","0199d1a9-9bf3-75e5-a610-75dd11f15ed4","0199d186-0eff-7474-b70b-510438a34121","","1894","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","453162","0.0-9.0-0.0-0.0","BE2747F319524D8EBA46EBA1941F9DF3","0199d1a9-9bf3-75e5-a610-75dd11f15ed4","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
