"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","363","0.0-0.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","","","","",""
"","","","","","instructions","1","1926","0.0-1.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":1562}]","1562","","","",""
"","","","","","instructions","2","4020","0.0-2.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":2093}]","2093","","","",""
"true","","","","","fullscreen","3","6752","0.0-3.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","1731","","","",""
"","","","","","instructions","4","22068","0.0-4.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":15315}]","15315","","","",""
"","","","","","html-keyboard-response","5","29069","0.0-5.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","36071","0.0-6.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","43071","0.0-7.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","54661","0.0-8.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","11589","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","61662","0.0-9.0-1.0-0.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","68788","0.0-10.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","7124","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","11","71899","0.0-11.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","3109","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","78901","0.0-12.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","85902","0.0-13.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","92903","0.0-14.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","99903","0.0-15.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","103972","0.0-16.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","4069","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","110974","0.0-17.0-0.0-0.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","115046","0.0-18.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","4072","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","19","118892","0.0-19.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","3845","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","20","125894","0.0-20.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","132896","0.0-21.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","139896","0.0-22.0","84741BA048C749FB8D3F2290A403AC64","0199d46a-5675-720e-9735-f8b556ff5762","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
