"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","5092","0.0-0.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","","","",""
"","","","","","instructions","1","13462","0.0-1.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":8369}]","8369","","",""
"","","","","","instructions","2","31864","0.0-2.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":18399}]","18399","","",""
"true","","","","","fullscreen","3","38013","0.0-3.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","5148","","",""
"","","","","","instructions","4","94008","0.0-4.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":55994}]","55994","","",""
"","","","","","html-keyboard-response","5","101013","0.0-5.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","108022","0.0-6.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","115252","0.0-7.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","119956","0.0-8.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","4704","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","9","127130","0.0-9.0-1.0-0.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","10","134145","0.0-10.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","11","141156","0.0-11.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","12","148168","0.0-12.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","13","155506","0.0-13.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","14","157365","0.0-14.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","1858","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0"
"","","","","","html-keyboard-response","15","164788","0.0-15.0-0.0-0.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","16","171980","0.0-16.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","17","178986","0.0-17.0","13CB0248F4B14AC7B67C416FFA2E9851","0199ad24-2715-74a7-812c-0ffa8dac499b","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
