"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","466","0.0-0.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","","","","",""
"","","","","","instructions","1","3724","0.0-1.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":3257}]","3258","","","",""
"","","","","","instructions","2","9210","0.0-2.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":5485}]","5485","","","",""
"true","","","","","fullscreen","3","12674","0.0-3.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2460","","","",""
"","","","","","instructions","4","26656","0.0-4.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":13980}]","13981","","","",""
"","","","","","html-keyboard-response","5","33661","0.0-5.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","40664","0.0-6.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","47668","0.0-7.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","50966","0.0-8.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","3294","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","57970","0.0-9.0-0.0-0.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","63808","0.0-10.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","5834","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","68823","0.0-11.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","5014","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","75826","0.0-12.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","82829","0.0-13.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","89833","0.0-14.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","96837","0.0-15.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","100827","0.0-16.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","3988","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","107829","0.0-17.0-0.0-0.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","114162","0.0-18.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","6331","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","19","117832","0.0-19.0","9C1D96388F4948BBBBAD48D00B5E17EA","0199d0a7-d8dc-7f36-85cd-47bc9147cfb3","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","3667","","{""Q0"":1}","","[0]"
