"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","392","0.0-0.0","7488063171E540C4AEC4D4809583091A","0199d03f-82c4-712f-91c7-76c2dc21c69b","0199d03a-64b5-7588-a054-13255d1a32c0","","","","","",""
"","","","","","instructions","1","2393","0.0-1.0","7488063171E540C4AEC4D4809583091A","0199d03f-82c4-712f-91c7-76c2dc21c69b","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":2000}]","2001","","","",""
"","","","","","instructions","2","7638","0.0-2.0","7488063171E540C4AEC4D4809583091A","0199d03f-82c4-712f-91c7-76c2dc21c69b","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":5244}]","5245","","","",""
"true","","","","","fullscreen","3","10690","0.0-3.0","7488063171E540C4AEC4D4809583091A","0199d03f-82c4-712f-91c7-76c2dc21c69b","0199d03a-64b5-7588-a054-13255d1a32c0","","2047","","","",""
"","","","","","instructions","4","21782","0.0-4.0","7488063171E540C4AEC4D4809583091A","0199d03f-82c4-712f-91c7-76c2dc21c69b","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":11092}]","11092","","","",""
"","","","","","html-keyboard-response","5","28794","0.0-5.0","7488063171E540C4AEC4D4809583091A","0199d03f-82c4-712f-91c7-76c2dc21c69b","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","35802","0.0-6.0","7488063171E540C4AEC4D4809583091A","0199d03f-82c4-712f-91c7-76c2dc21c69b","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","42811","0.0-7.0","7488063171E540C4AEC4D4809583091A","0199d03f-82c4-712f-91c7-76c2dc21c69b","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","45463","0.0-8.0","7488063171E540C4AEC4D4809583091A","0199d03f-82c4-712f-91c7-76c2dc21c69b","0199d03a-64b5-7588-a054-13255d1a32c0","","2651","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","52469","0.0-9.0-0.0-0.0","7488063171E540C4AEC4D4809583091A","0199d03f-82c4-712f-91c7-76c2dc21c69b","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
