"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","669","0.0-0.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","","","","","",""
"","","","","","instructions","1","3773","0.0-1.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":3103}]","3103","","","",""
"","","","","","instructions","2","67221","0.0-2.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":63447}]","63447","","","",""
"true","","","","","fullscreen","3","71244","0.0-3.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","","3015","","","",""
"","","","","","instructions","4","87693","0.0-4.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":16448}]","16448","","","",""
"","","","","","html-keyboard-response","5","94694","0.0-5.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","101706","0.0-6.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","108708","0.0-7.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","120669","0.0-8.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","","11958","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","127686","0.0-9.0-1.0-0.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","134110","0.0-10.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","","6421","","{""Q0"":0}","","[0]"
"","","","","","survey-likert","11","138661","0.0-11.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","","4550","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","145671","0.0-12.0","BCF314F7D0574FCABF0DCAAC4F2045AC","0199d462-706c-7779-8874-cea2c7737bfb","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
