"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","2679","0.0-0.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","","","",""
"","","","","","instructions","1","15632","0.0-1.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","[{""page_index"":0,""viewing_time"":12952}]","12952","","",""
"","","","","","instructions","2","19483","0.0-2.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","[{""page_index"":0,""viewing_time"":3851}]","3851","","",""
"true","","","","","fullscreen","3","66432","0.0-3.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","45947","","",""
"","","","","","instructions","4","77637","0.0-4.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","[{""page_index"":0,""viewing_time"":11205}]","11205","","",""
"","","","","","html-keyboard-response","5","84645","0.0-5.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","6","89075","0.0-6.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","4428","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","7","96086","0.0-7.0-1.0-0.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","8","103090","0.0-7.0-1.0-1.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","9","110091","0.0-7.0-1.0-2.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","10","117096","0.0-8.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","11","124109","0.0-9.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","12","125883","0.0-10.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","1774","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","13","132898","0.0-11.0-1.0-0.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","14","139912","0.0-11.0-1.0-1.0","57E749FB8D1349B298D07C6F08570AFC","0199b021-3cd9-74be-a085-cffd75ab09c1","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
