"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","2005","0.0-0.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","","","","",""
"","","","","","instructions","1","3707","0.0-1.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":1701}]","1702","","","",""
"","","","","","instructions","2","6406","0.0-2.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":2699}]","2699","","","",""
"true","","","","","fullscreen","3","8860","0.0-3.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1447","","","",""
"","","","","","instructions","4","18911","0.0-4.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":10050}]","10050","","","",""
"","","","","","html-keyboard-response","5","25928","0.0-5.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","32930","0.0-6.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","39940","0.0-7.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","43236","0.0-8.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3295","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","50250","0.0-9.0-1.0-0.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","57123","0.0-10.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","6871","","{""Q0"":0}","","[0]"
"","","","","","survey-likert","11","59715","0.0-11.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2591","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","66727","0.0-12.0","672F4DCD594B4E6E93C1B8F01099B197","0199d07d-e82e-7fa0-86b0-58e79f4882a0","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
