"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","508","0.0-0.0","669BECBF431D4E4D9DFDCCD88305D875","0199d5fd-cd9e-7906-bf95-3427b0c654f4","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","","","","","","","",""
"","","","","","instructions","1","2866","0.0-1.0","669BECBF431D4E4D9DFDCCD88305D875","0199d5fd-cd9e-7906-bf95-3427b0c654f4","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":2358}]","2358","","","","","","",""
"","","","","","instructions","2","15297","0.0-2.0","669BECBF431D4E4D9DFDCCD88305D875","0199d5fd-cd9e-7906-bf95-3427b0c654f4","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":12431}]","12431","","","","","","",""
"true","","","","","fullscreen","3","21128","0.0-3.0","669BECBF431D4E4D9DFDCCD88305D875","0199d5fd-cd9e-7906-bf95-3427b0c654f4","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","4815","","","","","","",""
"","","","","","instructions","4","35098","0.0-4.0","669BECBF431D4E4D9DFDCCD88305D875","0199d5fd-cd9e-7906-bf95-3427b0c654f4","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":13969}]","13969","","","","","","",""
"","","","","","html-keyboard-response","5","41112","0.0-5.0","669BECBF431D4E4D9DFDCCD88305D875","0199d5fd-cd9e-7906-bf95-3427b0c654f4","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","A","",""
"","","","","","html-keyboard-response","6","47117","0.0-6.0","669BECBF431D4E4D9DFDCCD88305D875","0199d5fd-cd9e-7906-bf95-3427b0c654f4","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","B","",""
"","","","","","html-keyboard-response","7","53126","0.0-7.0","669BECBF431D4E4D9DFDCCD88305D875","0199d5fd-cd9e-7906-bf95-3427b0c654f4","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","C","",""
"","","","","","html-button-response","8","55834","0.0-8.0","669BECBF431D4E4D9DFDCCD88305D875","0199d5fd-cd9e-7906-bf95-3427b0c654f4","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2706","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","2","1","choice","0",""
"","","","","","html-keyboard-response","9","61840","0.0-9.0-0.0-0.0","669BECBF431D4E4D9DFDCCD88305D875","0199d5fd-cd9e-7906-bf95-3427b0c654f4","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","D","",""
