"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","691","0.0-0.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","","","","",""
"","","","","","instructions","1","2430","0.0-1.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":1738}]","1738","","","",""
"","","","","","instructions","2","5741","0.0-2.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":3311}]","3311","","","",""
"true","","","","","fullscreen","3","8520","0.0-3.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1763","","","",""
"","","","","","instructions","4","16921","0.0-4.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":8400}]","8400","","","",""
"","","","","","html-keyboard-response","5","23932","0.0-5.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","30939","0.0-6.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","37955","0.0-7.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","40902","0.0-8.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2945","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","47909","0.0-9.0-1.0-0.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","50926","0.0-10.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3014","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","54970","0.0-11.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","4043","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","12","61972","0.0-12.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","68979","0.0-13.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","75991","0.0-14.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","82996","0.0-15.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","84245","0.0-16.0","483FF692F5DC40E887ACA94E7DA3CD32","0199d085-d306-734b-97f1-3e3d128fec2c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1249","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
