"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1255","0.0-0.0","11D40923DFBE45338167D6B2390EA1AC","0199d466-5e1c-744e-b618-2eaac24280d1","0199d451-ca34-77f1-938e-4880a3ab641f","","","","","",""
"","","","","","instructions","1","13577","0.0-1.0","11D40923DFBE45338167D6B2390EA1AC","0199d466-5e1c-744e-b618-2eaac24280d1","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":12320}]","12321","","","",""
"","","","","","instructions","2","18224","0.0-2.0","11D40923DFBE45338167D6B2390EA1AC","0199d466-5e1c-744e-b618-2eaac24280d1","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":4633}]","4633","","","",""
"true","","","","","fullscreen","3","98258","0.0-3.0","11D40923DFBE45338167D6B2390EA1AC","0199d466-5e1c-744e-b618-2eaac24280d1","0199d451-ca34-77f1-938e-4880a3ab641f","","79020","","","",""
"","","","","","instructions","4","113643","0.0-4.0","11D40923DFBE45338167D6B2390EA1AC","0199d466-5e1c-744e-b618-2eaac24280d1","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":15383}]","15384","","","",""
"","","","","","html-keyboard-response","5","120659","0.0-5.0","11D40923DFBE45338167D6B2390EA1AC","0199d466-5e1c-744e-b618-2eaac24280d1","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","127674","0.0-6.0","11D40923DFBE45338167D6B2390EA1AC","0199d466-5e1c-744e-b618-2eaac24280d1","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","134686","0.0-7.0","11D40923DFBE45338167D6B2390EA1AC","0199d466-5e1c-744e-b618-2eaac24280d1","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","136785","0.0-8.0","11D40923DFBE45338167D6B2390EA1AC","0199d466-5e1c-744e-b618-2eaac24280d1","0199d451-ca34-77f1-938e-4880a3ab641f","","2095","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","143805","0.0-9.0-0.0-0.0","11D40923DFBE45338167D6B2390EA1AC","0199d466-5e1c-744e-b618-2eaac24280d1","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","147422","0.0-10.0","11D40923DFBE45338167D6B2390EA1AC","0199d466-5e1c-744e-b618-2eaac24280d1","0199d451-ca34-77f1-938e-4880a3ab641f","","3595","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","11","150476","0.0-11.0","11D40923DFBE45338167D6B2390EA1AC","0199d466-5e1c-744e-b618-2eaac24280d1","0199d451-ca34-77f1-938e-4880a3ab641f","","3052","","{""Q0"":2}","","[0]"
