"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","769","0.0-0.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","","","","",""
"","","","","","instructions","1","15047","0.0-1.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":14277}]","14277","","","",""
"","","","","","instructions","2","18006","0.0-2.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":2957}]","2958","","","",""
"true","","","","","fullscreen","3","21446","0.0-3.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2404","","","",""
"","","","","","instructions","4","29303","0.0-4.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":7856}]","7857","","","",""
"","","","","","html-keyboard-response","5","36314","0.0-5.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","43319","0.0-6.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","50331","0.0-7.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","53705","0.0-8.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3372","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","60721","0.0-9.0-0.0-0.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","65037","0.0-10.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","4315","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","11","67195","0.0-11.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2156","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","74209","0.0-12.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","81214","0.0-13.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","88229","0.0-14.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","95246","0.0-15.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","97354","0.0-16.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2108","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","104359","0.0-17.0-0.0-0.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","112136","0.0-18.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","7776","","{""Q0"":0}","","[0]"
"","","","","","survey-likert","19","113346","0.0-19.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1209","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","20","120347","0.0-20.0","AFFBEAC33F8A47D0B70727B751F79AD0","0199d086-41bf-7014-87e3-7a2303827bbd","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
