"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1681","0.0-0.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","","","","",""
"","","","","","instructions","1","148987","0.0-1.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":147308}]","147310","","","",""
"","","","","","instructions","2","543247","0.0-2.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":394273}]","394274","","","",""
"true","","","","","fullscreen","3","549451","0.0-3.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","5197","","","",""
"","","","","","instructions","4","756299","0.0-4.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":206854}]","206854","","","",""
"","","","","","html-keyboard-response","5","763306","0.0-5.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","770308","0.0-6.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","777311","0.0-7.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","787600","0.0-8.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","10284","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","794602","0.0-9.0-1.0-0.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","800832","0.0-10.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","6224","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","11","824014","0.0-11.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","23181","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","831016","0.0-12.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","838019","0.0-13.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","845022","0.0-14.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","852025","0.0-15.0","0BEFCC80AF4F430E94FA8EBDB06D6900","0199d460-ce26-799e-8143-7383850ef9e9","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
