"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1378","0.0-0.0","8A66E0F3E8BF45CABF7C82160F4CB6B5","0199d156-ab69-731e-bad3-689031e010ab","0199d150-d572-71e8-9cbf-93368501134d","","","","","",""
"","","","","","instructions","1","11832","0.0-1.0","8A66E0F3E8BF45CABF7C82160F4CB6B5","0199d156-ab69-731e-bad3-689031e010ab","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":10453}]","10453","","","",""
"","","","","","instructions","2","42991","0.0-2.0","8A66E0F3E8BF45CABF7C82160F4CB6B5","0199d156-ab69-731e-bad3-689031e010ab","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":31159}]","31159","","","",""
"true","","","","","fullscreen","3","47533","0.0-3.0","8A66E0F3E8BF45CABF7C82160F4CB6B5","0199d156-ab69-731e-bad3-689031e010ab","0199d150-d572-71e8-9cbf-93368501134d","","3533","","","",""
"","","","","","instructions","4","73651","0.0-4.0","8A66E0F3E8BF45CABF7C82160F4CB6B5","0199d156-ab69-731e-bad3-689031e010ab","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":26117}]","26117","","","",""
"","","","","","html-keyboard-response","5","80655","0.0-5.0","8A66E0F3E8BF45CABF7C82160F4CB6B5","0199d156-ab69-731e-bad3-689031e010ab","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","87660","0.0-6.0","8A66E0F3E8BF45CABF7C82160F4CB6B5","0199d156-ab69-731e-bad3-689031e010ab","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","94662","0.0-7.0","8A66E0F3E8BF45CABF7C82160F4CB6B5","0199d156-ab69-731e-bad3-689031e010ab","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","98079","0.0-8.0","8A66E0F3E8BF45CABF7C82160F4CB6B5","0199d156-ab69-731e-bad3-689031e010ab","0199d150-d572-71e8-9cbf-93368501134d","","3414","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","105093","0.0-9.0-0.0-0.0","8A66E0F3E8BF45CABF7C82160F4CB6B5","0199d156-ab69-731e-bad3-689031e010ab","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
